filename	sentence nr	sentence	paragraph nr	sentence nr in paragraph	words	matches	sentence density	vocabulary words matched	density (range=3,same_paragraph=True)	density (range=3,same_paragraph=False)	paragraph density	paragraph density median	paragraph density std
Puget_Periphas	0	LES AVENTURES DE PERIPHAS	0	0	4	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Puget_Periphas	1	.	0	1	0	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Puget_Periphas	2	LIVRE PREMIER.	1	0	2	0	0.0	[]	0.0	0.1111111111111111	0.0	0.0	0.0
Puget_Periphas	3	DEscends du haut du Parnasse, ô Apollon!	2	0	7	1	0.1428571428571428	[['haut']]	0.037037037037037035	0.034482758620689655	0.04477611940298507	0.0555555555555555	0.05263127250883589
Puget_Periphas	4	Dieu tutélaire de mon Héros, de Periphas, issu du sang de Cécrops fondateur de l'Empire d'Athenes: élève toi	2	1	20	0	0.0	[]	0.044444444444444446	0.044444444444444446	0.04477611940298507	0.0555555555555555	0.05263127250883589
Puget_Periphas	5	-même les sons de la trompette héroïque que j'ose emboucher, aux charmes de ta lyre d'or;	2	2	18	1	0.0555555555555555	[['ton']]	0.043478260869565216	0.043478260869565216	0.04477611940298507	0.0555555555555555	0.05263127250883589
Puget_Periphas	6	ouvre à mes yeux le livre du destin;	2	3	8	1	0.125	[['oeil']]	0.0392156862745098	0.0392156862745098	0.04477611940298507	0.0555555555555555	0.05263127250883589
Puget_Periphas	7	que j'y découvre comment un Prince, jeune, orphelin dès le berceau, sait mériter un trône, d'où la fortune ennemie avait depuis si long	2	4	25	0	0.0	[]	0.02564102564102564	0.02564102564102564	0.04477611940298507	0.0555555555555555	0.05263127250883589
Puget_Periphas	8	-temps éloigné la postérité de Cécrops.	2	5	6	0	0.0	[]	0.02	0.02	0.04477611940298507	0.0555555555555555	0.05263127250883589
Puget_Periphas	9	Prête-moi les accent de l'éloquence divine, cette sublimité de génie, dont Periphas fut doué par tes soins.	2	6	19	1	0.0526315789473684	[['accent']]	0.05263157894736842	0.05263157894736842	0.04477611940298507	0.0555555555555555	0.05263127250883589
Puget_Periphas	10	La noblesse du discours harmonieux, la chaleur d'un cœur enflammé par toi	2	7	13	1	0.0769230769230769	[['harmonieux']]	0.06	0.06	0.04477611940298507	0.0555555555555555	0.05263127250883589
Puget_Periphas	11	-même, plein de l'amour des vertus qu'il chante, peuvent rendre sans doute leur récit plus interessant.	2	8	18	1	0.0555555555555555	[['plein']]	0.06451612903225806	0.045454545454545456	0.04477611940298507	0.0555555555555555	0.05263127250883589
Puget_Periphas	12	DAns la Grece est un royaume fameux par la naissance de Deucalion etamp;	3	0	13	0	0.0	[]	0.0	0.02631578947368421	0.0	0.0	0.0
Puget_Periphas	13	de Pyrrha, merveilleux réparateurs du genre humain;	3	1	7	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Puget_Periphas	14	la Phocide: la Béotie la regarde à l'orient;	3	2	9	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Puget_Periphas	15	son couchant est borné par le pays des Locriens; du midi s'approche le golfe de Corinthe;	3	3	17	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Puget_Periphas	16	vers le septentrion s'élève la région d'Hellas.	3	4	9	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Puget_Periphas	17	Elatée, capitale de la Phocide, est le séjour du prince: elle n'est pas moins fameuse par la proximité du Céphise.	3	5	21	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Puget_Periphas	18	Ce fleuve qui coule au nord de Delphes, descend aussi vers le nord au travers des campagnes d'Elatée;	3	6	19	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Puget_Periphas	19	de-là il va perdre son nom dans la mer Euboïque.	3	7	10	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Puget_Periphas	20	Elmedor, gouverneur de Periphas, etamp;	4	0	5	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Puget_Periphas	21	grand-Prêtre de Delphes, avait conduit ce prince dans les cours de plusieurs rois de l'Asie.	4	1	16	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Puget_Periphas	22	Rappellé par les devoirs de sa place au temple d'Apollon, il y ramenait aussi le descendant de Cécrops.	4	2	19	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
