filename	sentence nr	sentence	paragraph nr	sentence nr in paragraph	words	matches	sentence density	vocabulary words matched	density (range=3,same_paragraph=True)	density (range=3,same_paragraph=False)	paragraph density	paragraph density median	paragraph density std
Sade_Aline	0	LETTRE PREMIÈRE.	0	0	2	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Sade_Aline	1	Déterville à Valcour.	1	0	3	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Sade_Aline	2	Paris,	2	0	1	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Sade_Aline	3	3 Juin 1778.	2	1	3	0	0.0	[]	0.0	0.0625	0.0	0.0	0.0
Sade_Aline	4	Nous soupâmes hier, Eugénie et moi, chez ta divinité, mon cher Valcour	3	0	12	1	0.0833333333333333	[['ton']]	0.07692307692307693	0.0625	0.03875968992248062	0.0	0.03894034679220008
Sade_Aline	5	….	3	1	1	0	0.0	[]	0.06666666666666667	0.06666666666666667	0.03875968992248062	0.0	0.03894034679220008
Sade_Aline	6	Que faisais	3	2	2	0	0.0	[]	0.0	0.0	0.03875968992248062	0.0	0.03894034679220008
Sade_Aline	7	-tu?	3	3	1	0	0.0	[]	0.0	0.0	0.03875968992248062	0.0	0.03894034679220008
Sade_Aline	8	… Est-ce jalousie?	3	4	4	0	0.0	[]	0.0	0.0	0.03875968992248062	0.0	0.03894034679220008
Sade_Aline	9	…	3	5	1	0	0.0	[]	0.0	0.0	0.03875968992248062	0.0	0.03894034679220008
Sade_Aline	10	Est	3	6	1	0	0.0	[]	0.0	0.0	0.03875968992248062	0.0	0.03894034679220008
Sade_Aline	11	-ce bouderie?	3	7	2	0	0.0	[]	0.0	0.0	0.03875968992248062	0.0	0.03894034679220008
Sade_Aline	12	… Est-ce crainte?	3	8	4	0	0.0	[]	0.0	0.0	0.03875968992248062	0.0	0.03894034679220008
Sade_Aline	13	…	3	9	1	0	0.0	[]	0.029411764705882353	0.029411764705882353	0.03875968992248062	0.0	0.03894034679220008
Sade_Aline	14	Ton absence fut pour nous une énigme, qu’Aline ne put ou ne voulut pas nous expliquer, et dont nous eûmes bien de la peine à comprendre le mot.	3	10	29	1	0.0344827586206896	[['ton']]	0.06451612903225806	0.06451612903225806	0.03875968992248062	0.0	0.03894034679220008
Sade_Aline	15	J’allais demander de tes nouvelles, quand deux grands yeux bleus respirant à la fois l’amour et la décence, vinrent se fixer sur les miens, et m’avertir de feindre….	3	11	32	3	0.09375	[['grand'], ['oeil'], ['bleu']]	0.0625	0.0625	0.03875968992248062	0.0	0.03894034679220008
Sade_Aline	16	Je me tus;	3	12	3	0	0.0	[]	0.075	0.075	0.03875968992248062	0.0	0.03894034679220008
Sade_Aline	17	peu après je m’approchai;	3	13	5	0	0.0	[]	0.0	0.0	0.03875968992248062	0.0	0.03894034679220008
Sade_Aline	18	je voulus demander raison du mystère.	3	14	6	0	0.0	[]	0.04	0.04	0.03875968992248062	0.0	0.03894034679220008
Sade_Aline	19	Un soupir et un signe de tête furent les seules réponses que j’obtins.	3	15	14	1	0.0714285714285714	[['tête']]	0.038461538461538464	0.038461538461538464	0.03875968992248062	0.0	0.03894034679220008
Sade_Aline	20	Eugénie ne fut pas plus heureuse;	3	16	6	0	0.0	[]	0.06976744186046512	0.06976744186046512	0.03875968992248062	0.0	0.03894034679220008
Sade_Aline	21	nous ne pressâmes plus; mais madame de Blamont soupira, et je l’entendis: c’est une mère délicieuse que cette femme, mon ami;	3	17	23	2	0.0869565217391304	[['presser'], ['délicieux']]	0.03571428571428571	0.03571428571428571	0.03875968992248062	0.0	0.03894034679220008
Sade_Aline	22	je doute qu’il soit possible d’avoir plus d’esprit, une âme plus sensible, autant de grâces, dans les manières, autant d’aménité dans les mœurs.	3	18	27	0	0.0	[]	0.047619047619047616	0.047619047619047616	0.03875968992248062	0.0	0.03894034679220008
Sade_Aline	23	Il est bien rare qu’avec autant de connaissances, on soit en même	3	19	13	1	0.0769230769230769	[['rare']]	0.023255813953488372	0.023255813953488372	0.03875968992248062	0.0	0.03894034679220008
Sade_Aline	24	-temps si aimable.	3	20	3	0	0.0	[]	0.022222222222222223	0.022222222222222223	0.03875968992248062	0.0	0.03894034679220008
Sade_Aline	25	J’ai presque toujours remarqué que les femmes instruites ont dans le monde une certaine rudesse, une sorte d’apprêt qui fait acheter cher le plaisir de leur société.	3	21	29	0	0.0	[]	0.0	0.0	0.03875968992248062	0.0	0.03894034679220008
Sade_Aline	26	Il semble qu’elles ne veuillent avoir de l’esprit que dans leur cabinet, ou que n’en trouvant jamais assez dans ceux qui les entourent, elles ne daignent pas	3	22	30	0	0.0	[]	0.014705882352941176	0.014705882352941176	0.03875968992248062	0.0	0.03894034679220008
Sade_Aline	27	s’abaisser, jusqu’à montrer celui qu’elles possèdent.	3	23	9	1	0.1111111111111111	[['abaisser']]	0.02564102564102564	0.057692307692307696	0.03875968992248062	0.0	0.03894034679220008
Sade_Aline	28	Mais combien est différente de ce portrait l’adorable mère de ton Aline!	4	0	13	2	0.1538461538461538	[['adorable'], ['ton']]	0.09090909090909091	0.0967741935483871	0.08333333333333333	0.0	0.09826904260105422
Sade_Aline	29	En vérité, je ne m’étonnerais pas qu’	4	1	9	0	0.0	[]	0.07692307692307693	0.07692307692307693	0.08333333333333333	0.0	0.09826904260105422
Sade_Aline	30	une telle femme, quoi	4	2	4	0	0.0	[]	0.0	0.0	0.08333333333333333	0.0	0.09826904260105422
Sade_Aline	31	-qu’âgée de trente-six ans	4	3	5	0	0.0	[]	0.07142857142857142	0.07142857142857142	0.08333333333333333	0.0	0.09826904260105422
Sade_Aline	32	, fît encore de grandes passions.	4	4	5	1	0.2	[['grand']]	0.1	0.02564102564102564	0.08333333333333333	0.0	0.09826904260105422
Sade_Aline	33	Pour M. de Blamont, pour cet indigne époux d’une trop digne femme, il fut tranchant, systématique, et bourru comme s’il eût siégé sur les fleurs de lys;	5	0	29	0	0.0	[]	0.0	0.015384615384615385	0.02	0.0119047619047619	0.020258509778434634
Sade_Aline	34	il se déchaîna contre la tolérance, fit l’apologie de la torture, nous parla avec une sorte de jouissance d’un malheureux que ses confrères et lui faisaient rouer le lendemain;	5	1	31	0	0.0	[]	0.018518518518518517	0.018518518518518517	0.02	0.0119047619047619	0.020258509778434634
