filename	sentence nr	sentence	paragraph nr	sentence nr in paragraph	words	matches	sentence density	vocabulary words matched	density (range=3,same_paragraph=True)	density (range=3,same_paragraph=False)	paragraph density	paragraph density median	paragraph density std
Abbes_Voyage	0	VOYAGE DANS LES ESPACES.	0	0	4	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Abbes_Voyage	1	CHAPITRE PREMIER.	0	1	2	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Abbes_Voyage	2	LE quinze du mois.... dernier, je fus attaqué d'une si violente apoplexie que je restai près de vingt-quatre heures sans connaissance.	1	0	22	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Abbes_Voyage	3	Qu'on demande à quelqu'un qui se soit trouvé dans un pareil état, ce que faisait pour lors son âme, il répondra qu'elle était dans les espaces.	1	1	29	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Abbes_Voyage	4	C'est-là précisément que fut la mienne.	1	2	8	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Abbes_Voyage	5	Voici	2	0	1	0	0.0	[]	0.03125	0.025	0.03680981595092025	0.0	0.02590325493269943
Abbes_Voyage	6	qui est intéressant, dira d'abord tout Physicien, un voyage dans ce Pays-là est l'unique moyen de décider la question du vide et du plein, mais je le préviens;	2	1	31	1	0.032258064516129	[['plein']]	0.02631578947368421	0.02631578947368421	0.03680981595092025	0.0	0.02590325493269943
Abbes_Voyage	7	il sera trompé dans son attente;	2	2	6	0	0.0	[]	0.017241379310344827	0.017241379310344827	0.03680981595092025	0.0	0.02590325493269943
Abbes_Voyage	8	je ne puis lui donner là-dessus le moindre éclaircissement, il ne me vint pas seulement l'idée d'en prendre;	2	3	21	0	0.0	[]	0.02	0.02	0.03680981595092025	0.0	0.02590325493269943
Abbes_Voyage	9	il n'y aurait je crois pas plus pensé que moi, s'il se fut trouvé tout-à-coup dans ces vastes et effroyables solitudes.	2	4	23	1	0.0434782608695652	[['vaste']]	0.016666666666666666	0.016666666666666666	0.03680981595092025	0.0	0.02590325493269943
Abbes_Voyage	10	J'y errois à-peu-près comme une plume legère, livrée au caprice du souffle qui l'agite;	2	5	16	0	0.0	[]	0.04807692307692308	0.04807692307692308	0.03680981595092025	0.0	0.02590325493269943
Abbes_Voyage	11	je ne savais si je montois ou si je descendois, ni ou j'allois, ni quand je cessois d'aller, et j'étais en proie à l'inquiétude la plus amère, lorsqu'après quelques heures d'une situation aussi cruelle, je reconnus une Région habitée, et vis devant moi un portail superbe, sur lequel était écrit en grandes lettres d'or, Hôtel des Auteurs François.	2	6	65	4	0.0615384615384615	[['amer'], ['superbe'], ['grand'], ['de', 'or']]	0.04938271604938271	0.03773584905660377	0.03680981595092025	0.0	0.02590325493269943
Abbes_Voyage	12	Je fus tout réjoüi à cette vue: l'aventure s'est dénouée bien heureusement, me dis-je à moi-même, je vais voir bonne compagnie.	3	0	25	0	0.0	[]	0.0	0.04081632653061224	0.021739130434782608	0.0	0.044411559168432736
Abbes_Voyage	13	J'entrai hardiment et personne ne m'arrêta;	3	1	8	0	0.0	[]	0.021739130434782608	0.021739130434782608	0.021739130434782608	0.0	0.044411559168432736
Abbes_Voyage	14	je traversai plusieurs grandes cours et j'arrivai enfin à un vestibule immense.	3	2	13	1	0.0769230769230769	[['grand']]	0.047619047619047616	0.043478260869565216	0.021739130434782608	0.0	0.044411559168432736
Abbes_Voyage	15	CHAPITRE SECOND	4	0	2	0	0.0	[]	0.0	0.058823529411764705	0.0	0.0	0.0
Abbes_Voyage	16	Le Vestibule.	4	1	2	0	0.0	[]	0.0	0.07692307692307693	0.0	0.0	0.0
Abbes_Voyage	17	IL était plein d'un nombre prodigieux de laquais.	5	0	9	1	0.1111111111111111	[['plein']]	0.041666666666666664	0.038461538461538464	0.017937219730941704	0.0	0.03540266317411539
Abbes_Voyage	18	Dès qu'ils me virent paraître, ils se levèrent promptement et mirent leur chapeau bas.	5	1	15	0	0.0	[]	0.04	0.04	0.017937219730941704	0.0	0.03540266317411539
Abbes_Voyage	19	Ah! me dis-je, il y a de l'ordre dans ce monde, et ils ne sont pas si souples chez les Seigneurs de l'autre.	5	2	26	1	0.0384615384615384	[['souple']]	0.028169014084507043	0.028169014084507043	0.017937219730941704	0.0	0.03540266317411539
Abbes_Voyage	20	A qui êtes-vous, demandai-je d'un ton assuré à un de ceux qui se trouva le plus près de moi et qui me parut avoir la meilleure façon?	5	3	30	1	0.0333333333333333	[['ton']]	0.03296703296703297	0.03296703296703297	0.017937219730941704	0.0	0.03540266317411539
Abbes_Voyage	21	A peine lui eus-je fait cette question, que j'aperçu le nom de *** imprimé sur son front: je le vois, ajoutai-je, vous êtes à M. ***, donnez-m'en des nouvelles.	5	4	35	1	0.0285714285714285	[['front']]	0.024390243902439025	0.024390243902439025	0.017937219730941704	0.0	0.03540266317411539
Abbes_Voyage	22	Je suis si bien à M. ***, me répondit-il, que je suis M. *** lui-même.	5	5	17	0	0.0	[]	0.013513513513513514	0.013513513513513514	0.017937219730941704	0.0	0.03540266317411539
Abbes_Voyage	23	Il remarqua l'étonnement que me causait sa réponse: tel est l'arrêt irrévocable que je subis, reprit-il tout de suite;	5	6	22	0	0.0	[]	0.0	0.0	0.017937219730941704	0.0	0.03540266317411539
Abbes_Voyage	24	je suis condamné à servir ici, ceux à qui je me croyais, tout au moins, égal là-haut.	5	7	18	0	0.0	[]	0.0	0.0	0.017937219730941704	0.0	0.03540266317411539
Abbes_Voyage	25	Qui que vous soyez, mort ou vivant, car vous n'avez la mine ni de l'un, ni de l'autre;	5	8	21	0	0.0	[]	0.0	0.0	0.017937219730941704	0.0	0.03540266317411539
Abbes_Voyage	26	écoutez ce que je vais vous apprendre, et si vous n'êtes ici qu'en entrepôt, comme je le soupçonne, ne manquez pas d'en faire part aux Auteurs vivant.	5	9	30	0	0.0	[]	0.0	0.011904761904761904	0.017937219730941704	0.0	0.03540266317411539
Abbes_Voyage	27	Chacun pèse ici ce qu'il vaut, pas davantage: la brigue et la faveur ne sçauraient mettre un grain de plus dans une balance qui est tenue par la Justice la plus sévère.	6	0	33	1	0.0303030303030303	[['peser']]	0.018867924528301886	0.012048192771084338	0.01	0.0	0.01405093711438742
Abbes_Voyage	28	Tout cela est conforme à la croyance commune et n'a rien de nouveau pour vous, mais ceci le sera.	6	1	20	0	0.0	[]	0.024096385542168676	0.024096385542168676	0.01	0.0	0.01405093711438742
Abbes_Voyage	29	Ceux dont les ouvrages doivent passer à l'immortalité, en reçoivent la récompense dans ce Palais, bâti des mains même de la gloire, et duquel c'est ici le vestibule.	6	2	30	1	0.0333333333333333	[['main']]	0.01694915254237288	0.01694915254237288	0.01	0.0	0.01405093711438742
Abbes_Voyage	30	Ils y sont enyvrés de plaisirs et d'honneurs.	6	3	9	0	0.0	[]	0.015873015873015872	0.015873015873015872	0.01	0.0	0.01405093711438742
Abbes_Voyage	31	Les Bossuets, les Fénelons, les Molieres, les Corneilles, les Racines, les Despréaux, les Rousseaux, les Montesquieux, les Fontenelles, etc. en sont les heureux possesseurs;	6	4	24	0	0.0	[]	0.0	0.0	0.01	0.0	0.01405093711438742
Abbes_Voyage	32	pour nous, nous sommes à leurs ordres, ce nombre confus de gens bigarrés que vous voyez, fait partie de leur maison, et leur bonheur est si solidement établi, que leur train s'accroît tous les jours.	6	5	36	0	0.0	[]	0.0	0.0	0.01	0.0	0.01405093711438742
Abbes_Voyage	33	A mesure que les Auteurs arrivent, ils sont jugés, et la plupart s'arrêtent ici, malheureusement pour nous;	6	6	18	0	0.0	[]	0.0	0.0	0.01	0.0	0.01405093711438742
Abbes_Voyage	34	la foule augmente tellement, que bientôt, hélas!	6	7	7	0	0.0	[]	0.0	0.0	0.01	0.0	0.01405093711438742
Abbes_Voyage	35	nous ne pourrons plus y être contenus, et que nous y serons à la presse, en punition d'y avoir mis nos ouvrages.	6	8	23	0	0.0	[]	0.0	0.015873015873015872	0.01	0.0	0.01405093711438742
Abbes_Voyage	36	Cet appartement est bien vaste, lui dis-je, et ce que vous craignez ne me parait guère vraisemblable, n'allez donc pas vous faire un supplice d'une chose qui n'arrivera jamais;	7	0	33	1	0.0303030303030303	[['vaste']]	0.016666666666666666	0.012048192771084338	0.016666666666666666	0.01515151515151515	0.021427478217774167
Abbes_Voyage	37	au contraire, ajoûtai-je, pour calmer le chagrin qui éclatait dans toute sa personne, les nouveaux venus vous amuseront par les nouvelles dont ils vous feront part.	7	1	27	0	0.0	[]	0.016666666666666666	0.01639344262295082	0.016666666666666666	0.01515151515151515	0.021427478217774167
Abbes_Voyage	38	Ah!	8	0	1	0	0.0	[]	0.0	0.0	0.006172839506172839	0.0	0.013608276348795419
Abbes_Voyage	39	reprit-il amèrement, comment me persuaderiez-vous une chose dont l'expérience me montre tous les jours le contraire.	8	1	19	0	0.0	[]	0.0	0.0	0.006172839506172839	0.0	0.013608276348795419
Abbes_Voyage	40	Il faut que la demangaison d'écrire soit devenue épydémique: les Auteurs ne viennent plus un à un et de temps en temps, comme autrefois, ils descendent en troupe, et s'ils étaient amusans, les verrions-nous dans ce lieu?	8	2	40	0	0.0	[]	0.011235955056179775	0.011235955056179775	0.006172839506172839	0.0	0.013608276348795419
Abbes_Voyage	41	Jettez les yeux sur tout ce monde, voyez le silence qui y règne et l'ennui qui le consume: C'est la réparation de celui que nos ouvrages ont causé.	8	3	30	1	0.0333333333333333	[['oeil']]	0.009615384615384616	0.009615384615384616	0.006172839506172839	0.0	0.013608276348795419
Abbes_Voyage	42	Nous autres du siècle passé disons par fois quel-que chose, mais on ne peut arracher un mot à tous ces nouveaux débarqués, ils sont de plus que nous, condamnés à un baillement perpétuel.	8	4	34	0	0.0	[]	0.00980392156862745	0.00980392156862745	0.006172839506172839	0.0	0.013608276348795419
