filename	sentence nr	sentence	paragraph nr	sentence nr in paragraph	words	matches	sentence density	vocabulary words matched	density (range=3,same_paragraph=True)	density (range=3,same_paragraph=False)	paragraph density	paragraph density median	paragraph density std
Dulaurens_Imirce	0	ÉPITRE DÉDICATOIRE A ZÉPHYRE	0	0	4	0	0.0	[]	0.0	0.0	0.029411764705882353	0.0	0.03448275862068965
Dulaurens_Imirce	1	J'étais sans chausses, sans habits, sans chemises et sans pain, ma chère Zéphyre, quand je composai cet ouvrage.	0	1	19	0	0.0	[]	0.0	0.0	0.029411764705882353	0.0	0.03448275862068965
Dulaurens_Imirce	2	Il y avait à Clèves (i), capitale de la Westphalie, un serrurier français, nommé Jérôme.	0	2	16	0	0.0	[]	0.03125	0.03125	0.029411764705882353	0.0	0.03448275862068965
Dulaurens_Imirce	3	"Il logeait chez Son Excellence M""' la douairière Fricau (2), femme pleine d'expérience, qui tenait (i) Méchante ville très malpropre, mais ornée des plus magnifiques dehors."	0	3	29	2	0.0689655172413793	[['plein'], ['magnifique']]	0.044444444444444446	0.044444444444444446	0.029411764705882353	0.0	0.03448275862068965
Dulaurens_Imirce	4	(	1	0	0	0	0.0	[]	0.0	0.06666666666666667	0.00847457627118644	0.0	0.009259259259259233
Dulaurens_Imirce	5	2	1	1	1	0	0.0	[]	0.0	0.0	0.00847457627118644	0.0	0.009259259259259233
Dulaurens_Imirce	6	) Madame était une place qui no tenait pas longtemps l'ennemi.	1	2	11	0	0.0	[]	0.0	0.0	0.00847457627118644	0.0	0.009259259259259233
Dulaurens_Imirce	7	Elle était veuve d'un trompette, d'un fifre, d'un tambour, des lits très malsains, pour les garçons serruriers, menuisiers et cordonniers, à cinq liards par tête.	1	3	28	0	0.0	[]	0.0	0.0	0.00847457627118644	0.0	0.009259259259259233
Dulaurens_Imirce	8	Jérôme fut touché par ma misère ;	1	4	6	0	0.0	[]	0.0	0.0	0.00847457627118644	0.0	0.009259259259259233
Dulaurens_Imirce	9	il me proposa la moitié de son grabat, s'accommoda avec l'hôtesse pour deux liards de plus ;	1	5	18	0	0.0	[]	0.0	0.0	0.00847457627118644	0.0	0.009259259259259233
Dulaurens_Imirce	10	il me procura l'avantage de coucher à ses côtés.	1	6	10	0	0.0	[]	0.0	0.0	0.00847457627118644	0.0	0.009259259259259233
Dulaurens_Imirce	11	M. Jérôme, le serrurier, n'était point appétissant;	1	7	8	0	0.0	[]	0.018518518518518517	0.018518518518518517	0.00847457627118644	0.0	0.009259259259259233
Dulaurens_Imirce	12	au risque de faire beaucoup de tort à mon âme dans l'autre monde, et d'être un peu excommunié dans celui-ci, j'aurais préféré la couche délicieuse et les côtés recherchés de Mlle Hus(i).	1	8	36	1	0.0277777777777777	[['délicieux']]	0.022727272727272728	0.017241379310344827	0.00847457627118644	0.0	0.009259259259259233
Dulaurens_Imirce	13	M. Jérôme avait le bonheur d'être dans les bonnes grâces de Mme Fricau;	2	0	14	0	0.0	[]	0.0	0.015151515151515152	0.02247191011235955	0.0	0.022413771452586877
Dulaurens_Imirce	14	elle avait jeté un coup d'œil de sacrement sur ce monsieur, digne d'une duchesse;	2	1	16	0	0.0	[]	0.0196078431372549	0.0196078431372549	0.02247191011235955	0.0	0.022413771452586877
Dulaurens_Imirce	15	aussi, était-il digne de la vieille veuve, qui, en sa considération, nous avait donné un coin distingué de son grenier.	2	2	21	1	0.0476190476190476	[['vieux']]	0.031746031746031744	0.031746031746031744	0.02247191011235955	0.0	0.022413771452586877
Dulaurens_Imirce	16	Je n'avais pas un sol pour avoir de la chandelle, les modiques journées de mon ami ne lui permettaient point de fournir à cette dépense;	2	3	26	1	0.0384615384615384	[['fournir']]	0.04081632653061224	0.04081632653061224	0.02247191011235955	0.0	0.022413771452586877
Dulaurens_Imirce	17	que faire?	2	4	2	0	0.0	[]	0.02631578947368421	0.02631578947368421	0.02247191011235955	0.0	0.022413771452586877
Dulaurens_Imirce	18	j'imaginai, ma chère Zéphyre, ce que tu vas lire.	2	5	10	0	0.0	[]	0.0	0.05555555555555555	0.02247191011235955	0.0	0.022413771452586877
Dulaurens_Imirce	19	Mon hôtesse avait un gros chat ;	3	0	6	1	0.1666666666666666	[['gros']]	0.07142857142857142	0.041666666666666664	0.0625	0.0585738539898132	0.0696958678153667
Dulaurens_Imirce	20	je fis de la bougie avec le matou.	3	1	8	0	0.0	[]	0.06666666666666667	0.06666666666666667	0.0625	0.0585738539898132	0.0696958678153667
Dulaurens_Imirce	21	J'arrangeai, en conséquence, une planche sur ma table, où, par le mécanisme artificiel de deux morceaux de bois, je fixai la tête du chat à quatre pouces de mon papier;	3	2	31	2	0.064516129032258	[['tête'], ['pouce']]	0.05172413793103448	0.05172413793103448	0.0625	0.0585738539898132	0.0696958678153667
Dulaurens_Imirce	22	ses yeux étin d'un chaudronnier, et en cinquièmes noces de Jean Triboule, sonneur de la paroisse de Clèves.	3	3	19	1	0.0526315789473684	[['oeil']]	0.06	0.06	0.0625	0.0585738539898132	0.0696958678153667
Dulaurens_Imirce	23	(	4	0	0	0	0.0	[]	0.0	0.05	0.05263157894736842	0.0	0.06804138174397714
Dulaurens_Imirce	24	i)	4	1	1	0	0.0	[]	0.14285714285714285	0.14285714285714285	0.05263157894736842	0.0	0.06804138174397714
Dulaurens_Imirce	25	La plus jolie vierge du Théâtre	4	2	6	1	0.1666666666666666	[['joli']]	0.125	0.125	0.05263157894736842	0.0	0.06804138174397714
Dulaurens_Imirce	26	-Français	4	3	1	0	0.0	[]	0.14285714285714285	0.14285714285714285	0.05263157894736842	0.0	0.06804138174397714
Dulaurens_Imirce	27	,	4	4	0	0	0.0	[]	0.0	0.0	0.05263157894736842	0.0	0.06804138174397714
Dulaurens_Imirce	28	mais la plus médiocre artiste après la détestable Mme Le Kain.	4	5	11	0	0.0	[]	0.0	0.0	0.05263157894736842	0.0	0.06804138174397714
Dulaurens_Imirce	29	celants jetaient une lumière qui m'éclairait parfaitement.	5	0	8	0	0.0	[]	0.0	0.025	0.0	0.0	0.0
Dulaurens_Imirce	30	Le matou, qui n'aimait pas à rendre service, comme les grands, s'avisa quelques jours après de fermer l'œil.	6	0	21	1	0.0476190476190476	[['grand']]	0.034482758620689655	0.02702702702702703	0.03571428571428571	0.0357142857142857	0.025744914084983816
Dulaurens_Imirce	31	Il fallut encore recourir à ma pauvre imagination.	6	1	8	0	0.0	[]	0.04477611940298507	0.04477611940298507	0.03571428571428571	0.0357142857142857	0.025744914084983816
Dulaurens_Imirce	32	Le nécessité est la mère des cinq grosses fermes et de l'industrie (i) : je fichai à une petite distance du chat un morceau de bois d'où pendait une ficelle, au bout une balle de plomb ;	6	2	38	2	0.0526315789473684	[['grosse'], ['petit']]	0.046875	0.046875	0.03571428571428571	0.0357142857142857	0.025744914084983816
