filename	sentence nr	sentence	paragraph nr	sentence nr in paragraph	words	matches	sentence density	vocabulary words matched	density (range=3,same_paragraph=True)	density (range=3,same_paragraph=False)	paragraph density	paragraph density median	paragraph density std
Fourqueux_Zely	0	AVERTISSEMENT de l'Éditeur.	0	0	4	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Fourqueux_Zely	1	ON a vu paraître, il y a quelques années, quatre Volumes, dans lesquels on avait rassemblé plusieurs Traités sur le Bonheur.	1	0	21	0	0.0	[]	0.0	0.0	0.022988505747126436	0.0	0.028155054514749166
Fourqueux_Zely	2	J'en ai lu	1	1	4	0	0.0	[]	0.0	0.0	0.022988505747126436	0.0	0.028155054514749166
Fourqueux_Zely	3	quelques-uns	1	2	1	0	0.0	[]	0.0	0.0	0.022988505747126436	0.0	0.028155054514749166
Fourqueux_Zely	4	qui avaient été imprimés séparément, avant l'époque de cette collection.	1	3	11	0	0.0	[]	0.0	0.0	0.022988505747126436	0.0	0.028155054514749166
Fourqueux_Zely	5	J'y ai trouvé des opinions métaphysiques et des paradoxes que la Nature et les faits humains contredisent à chaque instant.	1	4	21	0	0.0	[]	0.03278688524590164	0.03278688524590164	0.022988505747126436	0.0	0.028155054514749166
Fourqueux_Zely	6	L'Ouvrage que je présente au Public, n'est pas composé de ces raisonnement qui fatiguent les têtes Françaises; par cette raison, sans doute, il sera plus favorablement accueilli.	1	5	29	2	0.0689655172413793	[['fatiguer'], ['tête']]	0.04	0.02531645569620253	0.022988505747126436	0.0	0.028155054514749166
Fourqueux_Zely	7	Mais, dira-t-on, c'est un Roman: les toilettes et les antichambres en sont tellement surchargées, qu'elles fléchissent sous le poids: pourquoi nous en offrir un nouveau?	2	0	29	0	0.0	[]	0.0	0.03125	0.0	0.0	0.0
Fourqueux_Zely	8	Nous en avons tant de jolis!	2	1	6	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Fourqueux_Zely	9	J'en conviens, mais celui-ci est d'une espèce bien différente, ou du moins on en voit peu qui lui ressemblent.	2	2	21	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Fourqueux_Zely	10	Les Voltaire et les Marmontel nous en ont donné quelques-uns qui apprennent à penser, et ils ont été reçus avec d'autant plus de satisfaction, que ces Génies avaient employé l'heureux talent de mettre en action les leçons de Philosophie, de Morale et de Politique qu'ils voulaient donner à leurs Concitoyens.	2	3	53	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Fourqueux_Zely	11	Le Roman de Zély est, à peu de chose près, du même genre: l'esprit de la Morale y est voilé sous les faits qui le composent: un Lecteur attentif et judicieux percera facilement cette gaze légère qui l'enveloppe: il y reconnoîtra l'inutilité des projets que fait l'homme pour se procurer le Bonheur.	3	0	56	0	0.0	[]	0.009345794392523364	0.00625	0.009345794392523364	0.00980392156862745	0.01386483884679505
Fourqueux_Zely	12	Chaque individu de l'espèce humaine ne l'entrevait qu'en perspective, et l'éloignement de cette chimère avantageuse est si extrême, que l'on n'y parvient que très-rarement; ou plutôt c'est moins celui qui cherche le Bonheur qui en jouit, que celui qui ne court pas après.	3	1	51	1	0.0196078431372549	[['court']]	0.009345794392523364	0.00819672131147541	0.009345794392523364	0.00980392156862745	0.01386483884679505
Fourqueux_Zely	13	Celui qui parvient à cet état tant désiré, est donc inopinément favorisé par le Hasard;	4	0	15	0	0.0	[]	0.0	0.013157894736842105	0.0	0.0	0.0
Fourqueux_Zely	14	mais je me trompe, le Hasard ne le donne point.	4	1	10	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Fourqueux_Zely	15	Le Bonheur est le résultat des causes occasionnelles et secondaires dont la liaison échappe à l'intelligence humaine, et celle-c considère mal-à-propos cet enchaînement comme le travail d'un Etre aveugle et dispensateur de ces dons impromptus que l'homme dit heureux ou malheureux suivant l'impression qu'ils ont faite sur ses sens.	4	2	55	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Fourqueux_Zely	16	L'épitome de la vie de Zima, qui suit le premier Ouvrage, a été composé dans le même esprit: l'homme y est peint aspirant toujours à tout, et ne jouissant de rien:	5	0	33	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Fourqueux_Zely	17	marchant sans cesse et n'arrivant nulle part;	5	1	8	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Fourqueux_Zely	18	en un mot, si par fois il parvient au bonheur, il le trouve où il ne le soupçonnait pas.	5	2	19	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Fourqueux_Zely	19	Qu'est-ce donc enfin que le Bonhfur?	5	3	8	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Fourqueux_Zely	20	Résumons en abrégé ce que l'on en peut dire de plus raisonnable.	6	0	13	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
