filename	sentence nr	sentence	paragraph nr	sentence nr in paragraph	words	matches	sentence density	vocabulary words matched	density (range=3,same_paragraph=True)	density (range=3,same_paragraph=False)	paragraph density	paragraph density median	paragraph density std
Riccoboni_Histoire	0	Monsieur le duc de Vendôme, ayant glorieusement terminé la guerre d' Espagne, revint à la cour, suivi d' une brillante jeunesse;	0	0	21	0	0.0	[]	0.0	0.0	0.017285284358360985	0.0	0.033326714809264905
Riccoboni_Histoire	1	victorieuse sous ses étendards, elle partageait avec lui l' honneur de ses triomphes.	0	1	13	0	0.0	[]	0.0	0.0	0.017285284358360985	0.0	0.033326714809264905
Riccoboni_Histoire	2	Parmi ceux qui s' étaient distingués dans la dernière campagne, le marquis De Cressy, par une attention particulière du prince qui l' aimait, avait eu occasion de montrer ce que peuvent le zèle, le courage, et la fermeté, dans le cœur d' un français ;	0	2	44	0	0.0	[]	0.0196078431372549	0.0196078431372549	0.017285284358360985	0.0	0.033326714809264905
Riccoboni_Histoire	3	heureux si des qualités si nobles eussent pris leur source dans l' amour de la patrie et dans cette généreuse émulation naturelle aux bellesames, plutôt que dans un désirs ardent de s' avancer, d' effacer les autres, et de parvenir à la plus haute fortune!	0	3	45	2	0.0444444444444444	[['noble'], ['naturel']]	0.018691588785046728	0.018691588785046728	0.017285284358360985	0.0	0.033326714809264905
Riccoboni_Histoire	4	Le marquis entrait dans sa vingt-huitieme année lorsqu' il reparut à la cour après six ans d' absence.	0	4	18	0	0.0	[]	0.029411764705882353	0.029411764705882353	0.017285284358360985	0.0	0.033326714809264905
Riccoboni_Histoire	5	Il était maître de lui-même;	0	5	5	0	0.0	[]	0.0196078431372549	0.0196078431372549	0.017285284358360985	0.0	0.033326714809264905
Riccoboni_Histoire	6	assez riche, si ses désirs eussent été modérés; mais, dominé par l' ambition, le bien de ses pères ne pouvait suffire à l' état qu' il avait pris;	0	6	28	1	0.0357142857142857	[['riche']]	0.023809523809523808	0.023809523809523808	0.017285284358360985	0.0	0.033326714809264905
Riccoboni_Histoire	7	il songea à le soutenir, même à l' augmenter.	0	7	9	0	0.0	[]	0.05747126436781609	0.05747126436781609	0.017285284358360985	0.0	0.033326714809264905
Riccoboni_Histoire	8	Une grande naissance, une figure charmante, mille talents, une humeur complaisante, l' air doux, le cœur faux, beaucoup de finesse dans l' esprit, l' art de cacher ses vices et de connaître le faible d' autrui, fondaient ses espérances: elles ne furent point déçues: un tel caractère réussit presque toujours.	0	8	50	4	0.08	[['grand'], ['figure'], ['faux'], ['faible']]	0.056338028169014086	0.056338028169014086	0.017285284358360985	0.0	0.033326714809264905
Riccoboni_Histoire	9	L' apparence des vertus est bien plus séduisante que les vertus mêmes;	0	9	12	0	0.0	[]	0.05063291139240506	0.05063291139240506	0.017285284358360985	0.0	0.033326714809264905
Riccoboni_Histoire	10	et celui qui feint de les avoir a bien de l' avantage sur celui qui les possède.	0	10	17	0	0.0	[]	0.0	0.0	0.017285284358360985	0.0	0.033326714809264905
Riccoboni_Histoire	11	Le marquis De Cressy devint en peu de temps l' admiration des deux sexes.	0	11	14	0	0.0	[]	0.0	0.0	0.017285284358360985	0.0	0.033326714809264905
Riccoboni_Histoire	12	Les hommes rechercherent son amitié, et les femmes desirerent sa tendresse; mais celles qui tenterentde l' engager trouvèrent dans son cœur une barrière difficile à forcer.	0	12	26	0	0.0	[]	0.0	0.0	0.017285284358360985	0.0	0.033326714809264905
Riccoboni_Histoire	13	De toutes les passions, l' intérêt est celle qui cède le moins aux attaques du plaisir.	0	13	16	0	0.0	[]	0.017543859649122806	0.017543859649122806	0.017285284358360985	0.0	0.033326714809264905
Riccoboni_Histoire	14	Le marquis résista long-temps aux douceurs qui lui étaient offertes, même à sa vanité.	0	14	15	1	0.0666666666666666	[['long']]	0.017857142857142856	0.017857142857142856	0.017285284358360985	0.0	0.033326714809264905
Riccoboni_Histoire	15	Le titre envié d' homme à bonnes fortunes le toucha bien moins que l' espoir d' une alliance qu' une conduite sage pouvait lui procurer.	0	15	25	0	0.0	[]	0.0297029702970297	0.0297029702970297	0.017285284358360985	0.0	0.033326714809264905
Riccoboni_Histoire	16	Sans pénétrer ses desseins, on vit son indifférence, et le peu de succès ayant rebuté les femmes qui ne voulaient que plaire, la difficulté anima celles dont l' âme tendre, les désirs timides et réglés par la décence, semblaient dignes de vaincre la résistance d' un homme si capable en apparence de rendre heureuse celle qui parviendrait à toucher son cœur.	0	16	61	2	0.0327868852459016	[['pénétrer'], ['tendre']]	0.02247191011235955	0.02247191011235955	0.017285284358360985	0.0	0.033326714809264905
Riccoboni_Histoire	17	Madame la comtesse	0	17	3	0	0.0	[]	0.029411764705882353	0.029411764705882353	0.017285284358360985	0.0	0.033326714809264905
Riccoboni_Histoire	18	De Raisel et Mademoiselle	0	18	4	0	0.0	[]	0.0	0.0	0.017285284358360985	0.0	0.033326714809264905
Riccoboni_Histoire	19	Du Bugei furent de ces dernières.	0	19	6	0	0.0	[]	0.0	0.0	0.017285284358360985	0.0	0.033326714809264905
Riccoboni_Histoire	20	La comtesse, veuve depuis deux ans d' un mari qu' elle n' aimait pas, dont l' âge avancé et l' humeur fâcheuse ne lui avaient fait connaître le mariage que par ses dégoûts, semblait s' être destinée à vivre libre;	0	20	40	0	0.0	[]	0.0	0.0	0.017285284358360985	0.0	0.033326714809264905
Riccoboni_Histoire	21	elle entroitdans sa vingt-sixième année;	0	21	5	0	0.0	[]	0.02	0.02	0.017285284358360985	0.0	0.033326714809264905
Riccoboni_Histoire	22	sa taille était haute, majestueuse;	0	22	5	1	0.2	[['taille']]	0.16666666666666666	0.16666666666666666	0.017285284358360985	0.0	0.033326714809264905
Riccoboni_Histoire	23	ses yeux pleins d' esprit et de feu;	0	23	8	2	0.25	[['oeil'], ['plein']]	0.12	0.12	0.017285284358360985	0.0	0.033326714809264905
Riccoboni_Histoire	24	une physionomie ouverte annonçait la noblesse et la candeur de son âme;	0	24	12	0	0.0	[]	0.06060606060606061	0.06060606060606061	0.017285284358360985	0.0	0.033326714809264905
Riccoboni_Histoire	25	la bonté, la douceur, et la générosité, formaient le fond de son caractère;	0	25	13	0	0.0	[]	0.0	0.0	0.017285284358360985	0.0	0.033326714809264905
Riccoboni_Histoire	26	incapable de feindre, elle l' était aussi de concevoir la plus légère défiance: on lui inspirait difficilement de l' amitié;	0	26	20	0	0.0	[]	0.0	0.0	0.017285284358360985	0.0	0.033326714809264905
Riccoboni_Histoire	27	mais, quand elle aimait, elle aimait si bien qu' il fallait mériter sa haine pour la ramener à l' indifférence.	0	27	20	0	0.0	[]	0.0	0.0	0.017285284358360985	0.0	0.033326714809264905
Riccoboni_Histoire	28	Une naissance illustre, une fortune immense, étaient les moindres avantages qu' une femme telle que Madame De Raisel pût offrir à l' heureux époux qu' elle daignerait choisir.	0	28	28	0	0.0	[]	0.0	0.0	0.017285284358360985	0.0	0.033326714809264905
Riccoboni_Histoire	29	Adélaïde	0	29	1	0	0.0	[]	0.0	0.0	0.017285284358360985	0.0	0.033326714809264905
Riccoboni_Histoire	30	Du Bugei	0	30	2	0	0.0	[]	0.0	0.0	0.017285284358360985	0.0	0.033326714809264905
Riccoboni_Histoire	31	n' avait guère plus de seize ans;	0	31	7	0	0.0	[]	0.03225806451612903	0.03225806451612903	0.017285284358360985	0.0	0.033326714809264905
Riccoboni_Histoire	32	tout ce que la jeunesse peut donner de fraîcheur et d' agrément était répandu dans ses traits et sur toute sa personne;	0	32	22	1	0.0454545454545454	[['fraîcheur']]	0.0625	0.0625	0.017285284358360985	0.0	0.033326714809264905
Riccoboni_Histoire	33	à un esprit naturellement vif et perçant elle joignait ce charme inexprimable que donnent l' innocence et l' ingénuité.	0	33	19	2	0.1052631578947368	[['vif'], ['joindre']]	0.06382978723404255	0.06382978723404255	0.017285284358360985	0.0	0.033326714809264905
Riccoboni_Histoire	34	Elle n' avait plus de mère.	0	34	6	0	0.0	[]	0.046511627906976744	0.046511627906976744	0.017285284358360985	0.0	0.033326714809264905
Riccoboni_Histoire	35	M Du Bugei venait de la retirer de l' abbaye de Chelles, dans le dessein de la marier.	0	35	18	0	0.0	[]	0.0	0.0	0.017285284358360985	0.0	0.033326714809264905
Riccoboni_Histoire	36	La fortune d' Adélaïde n' étoitpas considérable;	0	36	7	0	0.0	[]	0.02564102564102564	0.02564102564102564	0.017285284358360985	0.0	0.033326714809264905
Riccoboni_Histoire	37	la plus grande partie de celle de son père consistait en bienfaits du roi.	0	37	14	1	0.0714285714285714	[['grand']]	0.03571428571428571	0.03571428571428571	0.017285284358360985	0.0	0.033326714809264905
Riccoboni_Histoire	38	Mais l' ancienneté de sa maison, les services de ses aïeux, son mérite, et sa beauté, lui promettaient un sort bien différent de celui dont l' intérêt et l' amour la rendirent la triste victime.	0	38	35	1	0.0285714285714285	[['triste']]	0.031746031746031744	0.031746031746031744	0.017285284358360985	0.0	0.033326714809264905
