filename	sentence nr	sentence	paragraph nr	sentence nr in paragraph	words	matches	sentence density	vocabulary words matched	density (range=3,same_paragraph=True)	density (range=3,same_paragraph=False)	paragraph density	paragraph density median	paragraph density std
Voltaire_Candide	0	CHAPITRE PREMIER Comment Candide fut élevé dans un beau château, et comment il fut chassé d'icelui.	0	0	17	1	0.0588235294117647	[['beau']]	0.058823529411764705	0.02127659574468085	0.058823529411764705	0.0588235294117647	0.0
Voltaire_Candide	1	Il y avait en Westphalie, dans le château de M. le baron de Thunder-ten-tronckh, un jeune garçon à qui la nature avait donné les mœurs les plus douces.	1	0	30	0	0.0	[]	0.0	0.019230769230769232	0.01694915254237288	0.0	0.04166666666666665
Voltaire_Candide	2	Sa physionomie annonçait son âme.	1	1	5	0	0.0	[]	0.02127659574468085	0.02127659574468085	0.01694915254237288	0.0	0.04166666666666665
Voltaire_Candide	3	Il avait le jugement assez droit, avec l'esprit le plus simple ;	1	2	12	1	0.0833333333333333	[['droit']]	0.034482758620689655	0.034482758620689655	0.01694915254237288	0.0	0.04166666666666665
Voltaire_Candide	4	c'est, je crois, pour cette raison qu'on le nommait Candide.	1	3	12	0	0.0	[]	0.041666666666666664	0.03225806451612903	0.01694915254237288	0.0	0.04166666666666665
Voltaire_Candide	5	Les anciens domestiques de la maison soupçonnaient	2	0	7	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Voltaire_Candide	6	qu'il était fils de la sœur de M. le baron et d'un bon et honnête gentilhomme du voisinage, que cette demoiselle ne voulut jamais épouser parce qu'il n'avait pu prouver que soixante et onze quartiers, et que le reste de son arbre généalogique avait été perdu par l'injure du temps.	2	1	55	0	0.0	[]	0.0	0.012048192771084338	0.0	0.0	0.0
Voltaire_Candide	7	Monsieur le baron était un des plus puissants seigneurs de la Westphalie, car son château avait une porte et des fenêtres.	3	0	21	1	0.0476190476190476	[['puissant']]	0.06666666666666667	0.023529411764705882	0.04411764705882353	0.0238095238095238	0.05800192907076561
Voltaire_Candide	8	Sa grande salle même était ornée d'une tapisserie.	3	1	9	1	0.1111111111111111	[['grand']]	0.047619047619047616	0.047619047619047616	0.04411764705882353	0.0238095238095238	0.05800192907076561
Voltaire_Candide	9	Tous les chiens de ses basses-cours composaient une meute dans le besoin ;	3	2	12	0	0.0	[]	0.038461538461538464	0.038461538461538464	0.04411764705882353	0.0238095238095238	0.05800192907076561
Voltaire_Candide	10	ses palefreniers étaient ses piqueurs ;	3	3	5	0	0.0	[]	0.04	0.04	0.04411764705882353	0.0238095238095238	0.05800192907076561
Voltaire_Candide	11	le vicaire du village était son grand aumônier.	3	4	8	1	0.125	[['grand']]	0.038461538461538464	0.038461538461538464	0.04411764705882353	0.0238095238095238	0.05800192907076561
Voltaire_Candide	12	Ils l'appelaient tous monseigneur, et ils riaient quand il faisait des contes.	3	5	13	0	0.0	[]	0.047619047619047616	0.05454545454545454	0.04411764705882353	0.0238095238095238	0.05800192907076561
Voltaire_Candide	13	Madame la baronne, qui pesait environ trois cent cinquante livres, s'attirait par là une très grande considération, et faisait les honneurs de la maison avec une dignité qui la rendait encore plus respectable.	4	0	34	2	0.0588235294117647	[['peser'], ['grand']]	0.0625	0.04918032786885246	0.04597701149425287	0.047268907563025195	0.031366374067172464
Voltaire_Candide	14	Sa fille Cunégonde, âgée de dix-sept ans, était haute en couleur, fraîche, grasse, appétissante.	4	1	14	1	0.0714285714285714	[['couleur']]	0.05084745762711865	0.05084745762711865	0.04597701149425287	0.047268907563025195	0.031366374067172464
Voltaire_Candide	15	Le fils du baron paraissait en tout digne de son père.	4	2	11	0	0.0	[]	0.03773584905660377	0.03773584905660377	0.04597701149425287	0.047268907563025195	0.031366374067172464
Voltaire_Candide	16	Le précepteur Pangloss était l'oracle de la maison, et le petit Candide écoutait ses leçons avec toute la bonne foi de son âge et de son caractère.	4	3	28	1	0.0357142857142857	[['petit']]	0.02564102564102564	0.022727272727272728	0.04597701149425287	0.047268907563025195	0.031366374067172464
Voltaire_Candide	17	Pangloss enseignait la métaphysico-théologo	5	0	5	0	0.0	[]	0.0	0.029411764705882353	0.02127659574468085	0.0	0.011180339887498949
Voltaire_Candide	18	-cosmolo	5	1	1	0	0.0	[]	0.0	0.0	0.02127659574468085	0.0	0.011180339887498949
Voltaire_Candide	19	-	5	2	0	0	0.0	[]	0.0	0.0	0.02127659574468085	0.0	0.011180339887498949
Voltaire_Candide	20	nigologie.	5	3	1	0	0.0	[]	0.024390243902439025	0.024390243902439025	0.02127659574468085	0.0	0.011180339887498949
Voltaire_Candide	21	Il prouvait admirablement qu'il n'y a point d'effet sans cause, et que, dans ce meilleur des mondes possibles, le château de monseigneur le baron était le plus beau des châteaux et madame la meilleure des baronnes possibles.	5	4	40	1	0.025	[['beau']]	0.024390243902439025	0.023809523809523808	0.02127659574468085	0.0	0.011180339887498949
Voltaire_Candide	22	«	6	0	1	0	0.0	[]	0.037037037037037035	0.029850746268656716	0.03414634146341464	0.036472148541114	0.032092166885103864
Voltaire_Candide	23	Il est démontré, disait-il, que les choses ne peuvent être autrement : car, tout étant fait pour une fin, tout est nécessairement pour la meilleure fin.	6	1	26	1	0.0384615384615384	[['fin']]	0.045454545454545456	0.045454545454545456	0.03414634146341464	0.036472148541114	0.032092166885103864
Voltaire_Candide	24	Remarquez bien que les nez ont été faits pour porter des lunettes, aussi avons-nous des lunettes.	6	2	17	1	0.0588235294117647	[['nez']]	0.05357142857142857	0.05357142857142857	0.03414634146341464	0.036472148541114	0.032092166885103864
