filename	sentence nr	sentence	paragraph nr	sentence nr in paragraph	words	matches	sentence density	vocabulary words matched	density (range=3,same_paragraph=True)	density (range=3,same_paragraph=False)	paragraph density	paragraph density median	paragraph density std
Lagrave_Zabeth	0	ZABETH	0	0	1	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Lagrave_Zabeth	1	, OU LA VICTIME DE L'AMBITION.	0	1	6	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Lagrave_Zabeth	2	M. de Saint-Silvain, sans être gentilhomme, jouissait de toutes les prérogatives de la noblesse.	1	0	14	0	0.0	[]	0.0	0.0	0.025210084033613446	0.0	0.0533821605603995
Lagrave_Zabeth	3	Il était entré très-jeune au service, qui n'est pas, il s'en faut de beaucoup, l'école des mœurs.	1	1	21	0	0.0	[]	0.0	0.0	0.025210084033613446	0.0	0.0533821605603995
Lagrave_Zabeth	4	Il avait aimé un peu le jeu, un peu la table, beaucoup les femmes, et n'avait pas toujours eu pour les choisir un goût très-délicat.	1	2	27	0	0.0	[]	0.031746031746031744	0.031746031746031744	0.025210084033613446	0.0	0.0533821605603995
Lagrave_Zabeth	5	Celle qui lui accordait ses faveurs était toujours à ses yeux, jolie, bien faite, spirituelle.	1	3	15	2	0.1333333333333333	[['oeil'], ['joli']]	0.03773584905660377	0.03773584905660377	0.025210084033613446	0.0	0.0533821605603995
Lagrave_Zabeth	6	Cette manière de voir paraissait étrange aux gens qui le connaissaient;	1	4	11	0	0.0	[]	0.05263157894736842	0.05263157894736842	0.025210084033613446	0.0	0.0533821605603995
Lagrave_Zabeth	7	car il n'était pas sans esprit, et avait même reçu une très-bonne éducation: mais il était faible, et se laissait volontiers subjuguer par la femme avec laquelle il vivait.	1	5	31	1	0.032258064516129	[['faible']]	0.023809523809523808	0.015873015873015872	0.025210084033613446	0.0	0.0533821605603995
Lagrave_Zabeth	8	M. de Saint-Silvain, avant son mariage, ne pouvait pas citer, parmi ses conquêtes, une seule femme que l'on pût avouer.	2	0	21	0	0.0	[]	0.0	0.016129032258064516	0.0273972602739726	0.0	0.02941176470588235
Lagrave_Zabeth	9	Son inclination le portait à n'avoir que des grisettes.	2	1	10	0	0.0	[]	0.0	0.0	0.0273972602739726	0.0	0.02941176470588235
Lagrave_Zabeth	10	Ses affaires le forcèrent de prendre une femme.	2	2	8	0	0.0	[]	0.038461538461538464	0.038461538461538464	0.0273972602739726	0.0	0.02941176470588235
Lagrave_Zabeth	11	Il épousa mademoiselle de Fermon l'aînée, qui joignait à toutes les grâces de son sexe un très-grand attachement pour son mari, qui se retira du service, et fut vivre dans sa terre.	2	3	34	2	0.0588235294117647	[['joindre'], ['grand']]	0.047619047619047616	0.037037037037037035	0.0273972602739726	0.0	0.02941176470588235
Lagrave_Zabeth	12	Une sœur unique de madame de Saint-Silvain était venue vivre avec elle.	3	0	12	0	0.0	[]	0.0625	0.06060606060606061	0.025396825396825397	0.0	0.04359343625902333
Lagrave_Zabeth	13	Son caractère plus gai que le sien rendait leur solitude agréable; et leurs jours s'écoulaient dans une douce uniformité.	3	1	20	2	0.1	[['agréable'], ['douce']]	0.05	0.05	0.025396825396825397	0.0	0.04359343625902333
Lagrave_Zabeth	14	Mais il n'est point de bonheur durable.	3	2	8	0	0.0	[]	0.045454545454545456	0.045454545454545456	0.025396825396825397	0.0	0.04359343625902333
Lagrave_Zabeth	15	Madame de Saint-Silvain devint enceinte, et mit au monde une fille, que l'on nomma Zabeth.	3	3	16	0	0.0	[]	0.0	0.0	0.025396825396825397	0.0	0.04359343625902333
Lagrave_Zabeth	16	Sa naissance laissa sa mère dans un état de santé très-faible.	3	4	12	0	0.0	[]	0.0	0.0	0.025396825396825397	0.0	0.04359343625902333
