filename	sentence nr	sentence	paragraph nr	sentence nr in paragraph	words	matches	sentence density	vocabulary words matched	density (range=3,same_paragraph=True)	density (range=3,same_paragraph=False)	paragraph density	paragraph density median	paragraph density std
Riccoboni_MylordRivers	0	Lettre	0	0	1	0	0.0	[]	0.0	0.0	0.023529411764705882	0.0	0.03315538116372312
Riccoboni_MylordRivers	1	I. Paris	0	1	2	0	0.0	[]	0.0	0.0	0.023529411764705882	0.0	0.03315538116372312
Riccoboni_MylordRivers	2	, 17 J'Ai reçu ta lettre, Charles;	0	2	7	0	0.0	[]	0.0	0.0	0.023529411764705882	0.0	0.03315538116372312
Riccoboni_MylordRivers	3	mon premier soin, en arrivant, est de te remercier d'une attention qui m'oblige.	0	3	15	0	0.0	[]	0.0	0.0	0.023529411764705882	0.0	0.03315538116372312
Riccoboni_MylordRivers	4	Je ne t'ai pas quitte sans regret, mon attendrissement à dû te le prouver.	0	4	15	0	0.0	[]	0.025	0.025	0.023529411764705882	0.0	0.03315538116372312
Riccoboni_MylordRivers	5	On se trompe fort sur l'objet de mon voyage.	0	5	10	1	0.1	[['fort']]	0.019230769230769232	0.019230769230769232	0.023529411764705882	0.0	0.03315538116372312
Riccoboni_MylordRivers	6	Ni le dessein de comparer deux nations rivales, ni cette mélancolie vague, qui porte une foule de nos compatriotes à passer la mer, ne m'attirent ici.	0	6	27	0	0.0	[]	0.036585365853658534	0.036585365853658534	0.023529411764705882	0.0	0.03315538116372312
Riccoboni_MylordRivers	7	Le besoin d'une distraction nécessaire à mon repos, peut-être à ma raison, la crainte de succomber à la plus vive tentation, de justes égards, un principe grave dans le fond de mon cœur, m'imposent seuls l'espèce de bannissement où je me condamne.	0	7	45	2	0.0444444444444444	[['vif'], ['grave']]	0.02247191011235955	0.02247191011235955	0.023529411764705882	0.0	0.03315538116372312
Riccoboni_MylordRivers	8	Je viens essayer de perdre à Paris des idées fantastiques dont je m'occupais trop à Londres.	0	8	17	0	0.0	[]	0.03225806451612903	0.03225806451612903	0.023529411764705882	0.0	0.03315538116372312
Riccoboni_MylordRivers	9	Si l'inconstance naturelle du climat influe sur moi, dissipe une séduisante erreur, je reverrai bientôt l'Angleterre et des amis dont l'éloignement se fait déjà sentir à mon cœur.	0	9	31	1	0.032258064516129	[['naturel']]	0.020833333333333332	0.0375	0.023529411764705882	0.0	0.03315538116372312
