filename	sentence nr	sentence	paragraph nr	sentence nr in paragraph	words	matches	sentence density	vocabulary words matched	density (range=3,same_paragraph=True)	density (range=3,same_paragraph=False)	paragraph density	paragraph density median	paragraph density std
Souza_Adele	0	AVANT-PROPOS	0	0	1	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Souza_Adele	1	Cet ouvrage n'a point pour objet de peindre des caractères qui sortent des routes communes: mon ambition ne s'est pas élevée jusqu'à prétendre étonner par ses situations nouvelles.	0	1	31	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Souza_Adele	2	J'ai voulu seulement montrer, dans la vie, ce qu'on n'y regarde pas, et décrire ces mouvement ordinaires du cœur qui composent l'histoire de chaque jour.	0	2	29	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Souza_Adele	3	Si je réussis à faire arrêter un instant mes lecteurs sur eux-mêmes, et si, après avoir lu cet ouvrage, ils se disent:	0	3	23	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Souza_Adele	4	Il n'y a là rien de nouveau;	0	4	8	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Souza_Adele	5	ils en sauraient me flatter davantage.	0	5	6	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Souza_Adele	6	J'ai pensé que l'on pouvait se rapprocher assez de la nature, et inspirer encore de l'intérêt, en se bornant à tracer ces détails fugitifs qui occupent l'espace entre les événements de la vie.	1	0	37	0	0.0	[]	0.03278688524590164	0.029850746268656716	0.017094017094017096	0.0	0.03726779962499648
Souza_Adele	7	Des jours, des années, dont le souvenir est effacé, ont été remplis d'émotions, de sentiment, de petits intérêts, de nuances fines et délicates.	1	1	24	2	0.0833333333333333	[['petit'], ['fin']]	0.0273972602739726	0.0273972602739726	0.017094017094017096	0.0	0.03726779962499648
Souza_Adele	8	Chaque moment a son occupation, et chaque occupation a son ressort moral.	1	2	12	0	0.0	[]	0.02857142857142857	0.02857142857142857	0.017094017094017096	0.0	0.03726779962499648
Souza_Adele	9	Il est même bon de rapprocher sans cesse la vertu de ces circonstances obscures et inaperçues, parce que c'est la suite de ces sentiment journaliers qui forme essentiellement le fond de la vie.	1	3	34	0	0.0	[]	0.0	0.0	0.017094017094017096	0.0	0.03726779962499648
Souza_Adele	10	Ce sont ces ressorts que j'ai tâché de démêler.	1	4	10	0	0.0	[]	0.0	0.0	0.017094017094017096	0.0	0.03726779962499648
Souza_Adele	11	Cet essai a été commencé dans un temps qui semblait imposer à une femme, à une mère, le besoin de s'éloigner de tout ce qui était réel, de ne guère réfléchir, et même d'écarter la prévoyance;	2	0	38	0	0.0	[]	0.015625	0.013513513513513514	0.015625	0.0192307692307692	0.027196414661021018
Souza_Adele	12	et il a été achevé dans les intervalles d'une longue maladie: mais, tel qu'il est, je le présente à l'indulgence de mes amis.	2	1	26	1	0.0384615384615384	[['long']]	0.015625	0.015384615384615385	0.015625	0.0192307692307692	0.027196414661021018
Souza_Adele	13	….	3	0	1	0	0.0	[]	0.0	0.018867924528301886	0.0	0.0	0.0
Souza_Adele	14	A faint shadow of uncertain light, Such as a lamp whose life doth fade away, Doth lend to her who walks in fear and sad affright.	3	1	26	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Souza_Adele	15	Seule	4	0	1	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Souza_Adele	16	dans une terre étrangère, avec un enfant qui a atteint l'âge où il n'est plus permis de retarder l'éducation, j'ai éprouvé une sorte de douceur à penser que ses premières études seraient le fruit de mon travail.	4	1	41	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Souza_Adele	17	Mon cher enfant!	5	0	3	0	0.0	[]	0.0	0.0	0.03164556962025317	0.0	0.036031205039111135
Souza_Adele	18	si je succombe à la maladie qui me poursuit, qu'au moins mes amis excitent votre application, en vous rappelant qu'elle eût fait mon bonheur! et ils peuvent vous l'attester, eux qui savent avec quelle tendresse je vous ai aimé;	5	1	42	0	0.0	[]	0.0	0.0	0.03164556962025317	0.0	0.036031205039111135
Souza_Adele	19	eux qui si souvent ont détourné mes douleurs en me parlant de vous.	5	2	13	0	0.0	[]	0.02531645569620253	0.02531645569620253	0.03164556962025317	0.0	0.036031205039111135
