filename	sentence nr	sentence	paragraph nr	sentence nr in paragraph	words	matches	sentence density	vocabulary words matched	density (range=3,same_paragraph=True)	density (range=3,same_paragraph=False)	paragraph density	paragraph density median	paragraph density std
Genlis_Chevaliers	0	Chapitre premier.	0	0	2	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Genlis_Chevaliers	1	Les adieux.	1	0	2	0	0.0	[]	0.05	0.045454545454545456	0.02894356005788712	0.0	0.03304957407301389
Genlis_Chevaliers	2	Je ne regrette point ce temps fabuleux de l'âge d'or, si vanté par les poète(s);	1	1	18	1	0.0555555555555555	[['de', 'or']]	0.014705882352941176	0.014705882352941176	0.02894356005788712	0.0	0.03304957407301389
Genlis_Chevaliers	3	des hommes indolens, sans passions, sans désirs, et guidés par le seul instinct, ne présentent à mon imagination qu'un tableau plus insipide qu'intéressant: les talents et les arts, ces dons brillant, fruits heureux du génie, n'ont embelli la terre que depuis la fuite d'Astrée.	1	2	48	0	0.0	[]	0.011494252873563218	0.011494252873563218	0.02894356005788712	0.0	0.03304957407301389
Genlis_Chevaliers	4	Avec la perte de l'innocence, je vois, il est vrai, les crimes se répandre sur la surface de l'univers;	1	3	21	0	0.0	[]	0.022988505747126436	0.022988505747126436	0.02894356005788712	0.0	0.03304957407301389
Genlis_Chevaliers	5	mais aussi je vois naître des vertus sublimes, je vois les nobles combats du devoir et des passions;	1	4	18	2	0.1111111111111111	[['sublime'], ['noble']]	0.046511627906976744	0.046511627906976744	0.02894356005788712	0.0	0.03304957407301389
Genlis_Chevaliers	6	mes idées s'étendent	1	5	4	0	0.0	[]	0.07692307692307693	0.07692307692307693	0.02894356005788712	0.0	0.03304957407301389
Genlis_Chevaliers	7	, mon âme s'élève;	1	6	4	0	0.0	[]	0.0	0.0	0.02894356005788712	0.0	0.03304957407301389
Genlis_Chevaliers	8	je puis admirer!	1	7	3	0	0.0	[]	0.0	0.0	0.02894356005788712	0.0	0.03304957407301389
Genlis_Chevaliers	9	Je connais la gloire!	1	8	4	0	0.0	[]	0.0	0.0	0.02894356005788712	0.0	0.03304957407301389
Genlis_Chevaliers	10	... Ô siècles brillant de l'antique chevalerie!	1	9	7	0	0.0	[]	0.0	0.0	0.02894356005788712	0.0	0.03304957407301389
Genlis_Chevaliers	11	C'est vous que je veux célébrer!	1	10	7	0	0.0	[]	0.06060606060606061	0.06060606060606061	0.02894356005788712	0.0	0.03304957407301389
Genlis_Chevaliers	12	On me demande des tableaux naïfs, nobles et touchant, et je ne les chercherai que dans vos fastes glorieux.	1	11	19	2	0.1052631578947368	[['naïf'], ['noble']]	0.03508771929824561	0.03508771929824561	0.02894356005788712	0.0	0.03304957407301389
Genlis_Chevaliers	13	Quand je voudrai peindre les artifices de la coquetterie, le manège des courtisans, l'art perfide et frivole de séduire et de tromper, il me suffira de regarder autour de moi;	1	12	31	0	0.0	[]	0.0375	0.0375	0.02894356005788712	0.0	0.03304957407301389
Genlis_Chevaliers	14	mais si je veux peindre l'amour constant et passionné, l'amitié sublime et fidèle, l'enthousiasme de la gloire et de la vertu, où trouverai-je des modèles parfaits?	1	13	30	1	0.0333333333333333	[['sublime']]	0.016129032258064516	0.016129032258064516	0.02894356005788712	0.0	0.03304957407301389
Genlis_Chevaliers	15	Hélas!	1	14	1	0	0.0	[]	0.03125	0.03125	0.02894356005788712	0.0	0.03304957407301389
Genlis_Chevaliers	16	Cherchons	1	15	1	0	0.0	[]	0.0	0.0	0.02894356005788712	0.0	0.03304957407301389
Genlis_Chevaliers	17	-les dans l'histoire, puisque le siècle où je suis née ne pourrait me les offrir.	1	16	16	0	0.0	[]	0.016129032258064516	0.016129032258064516	0.02894356005788712	0.0	0.03304957407301389
Genlis_Chevaliers	18	Parmi ces braves guerriers, et cette brillante jeunesse, l'ornement et la gloire de la cour de Charlemagne, on distinguait surtout deux jeunes chevaliers, également célèbres par leur vaillance, leurs exploits et la vive et tendre amitié qui les unissait l'un à l'autre.	1	17	45	1	0.0222222222222222	[['tendre']]	0.012048192771084338	0.012048192771084338	0.02894356005788712	0.0	0.03304957407301389
Genlis_Chevaliers	19	Ils étaient frères d'armes: entreprises, dangers, fortune, tout entre eux était commun, jusqu'à leur devise: la gloire et l'amitié ;	1	18	22	0	0.0	[]	0.012048192771084338	0.012048192771084338	0.02894356005788712	0.0	0.03304957407301389
Genlis_Chevaliers	20	et ils avaient fait peindre sur leurs boucliers un cygne , avec ces mots: candeur et loyauté .	1	19	16	0	0.0	[]	0.0	0.0	0.02894356005788712	0.0	0.03304957407301389
Genlis_Chevaliers	21	De là vint le surnom qu'on leur donnait à la cour: on les appelait communément leschevaliers du cygne .	1	20	19	0	0.0	[]	0.0	0.0	0.02894356005788712	0.0	0.03304957407301389
Genlis_Chevaliers	22	Isambard et Olivier (c'est ainsi que se nommaient ces deux fidèles amis) étaient particulièrement honorés de la bienveillance de l'empereur.	1	21	22	0	0.0	[]	0.0273972602739726	0.0273972602739726	0.02894356005788712	0.0	0.03304957407301389
Genlis_Chevaliers	23	Ils avaient fait leurs premières armes sous les yeux de ce héros, qui, charmé de leur zèle et de leur courage, s'était plu à les combler d'honneurs et de bienfaits.	1	22	32	2	0.0625	[['oeil'], ['charmer']]	0.02531645569620253	0.02531645569620253	0.02894356005788712	0.0	0.03304957407301389
Genlis_Chevaliers	24	Il aimait particulièrementOlivier, qui avait été l'ami le plus cher de son neveu, le célèbre et malheureux Roland, tué à la déroute de Roncevaux.	1	23	25	0	0.0	[]	0.04395604395604396	0.04395604395604396	0.02894356005788712	0.0	0.03304957407301389
Genlis_Chevaliers	25	Olivier, blessé dangereusement à cette bataille, en volant au secours de Roland, et en l'arrachant des mains des ennemis, lui épargna la douleur de mourir prisonnier, mais ne put lui sauver la vie.	1	24	34	2	0.0588235294117647	[['main'], ['mourir']]	0.038461538461538464	0.038461538461538464	0.02894356005788712	0.0	0.03304957407301389
Genlis_Chevaliers	26	Roland, expirant, remit entre les mains de son ami l'épée qu'il avait illustrée par tant d'exploits;	1	25	19	1	0.0526315789473684	[['main']]	0.05172413793103448	0.05172413793103448	0.02894356005788712	0.0	0.03304957407301389
