filename	sentence nr	sentence	paragraph nr	sentence nr in paragraph	words	matches	sentence density	vocabulary words matched	density (range=3,same_paragraph=True)	density (range=3,same_paragraph=False)	paragraph density	paragraph density median	paragraph density std
Constant_Laure1	0	A MONSIEUR B***.	0	0	3	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Constant_Laure1	1	Mousieur, JA'i là un paquet de lettres que je voudrais faire imprimer;	1	0	13	0	0.0	[]	0.0	0.0	0.02138157894736842	0.0	0.03133330067424216
Constant_Laure1	2	ne m'en demandez pas la raison, je vous en prie;	1	1	11	0	0.0	[]	0.0	0.0	0.02138157894736842	0.0	0.03133330067424216
Constant_Laure1	3	je crois en vérité que je n'en ai point de bonnes;	1	2	12	0	0.0	[]	0.0	0.0	0.02138157894736842	0.0	0.03133330067424216
Constant_Laure1	4	je ne puis alléguer ni l'avancement des sciences, ni l'utilité publique, pas même la vôtre, et encore moins la mienne: quoiqu'il en soit, voilà des lettres écrites par des femmes; et quand elles veulent penser et écrire, ce n'est jamais sans un intérêt et une délicatesse qui attachent.	1	3	52	0	0.0	[]	0.0	0.0	0.02138157894736842	0.0	0.03133330067424216
Constant_Laure1	5	On croira peut-être que c'est un roman, et l'on dira encore que c'est moi;	1	4	17	0	0.0	[]	0.011494252873563218	0.011494252873563218	0.02138157894736842	0.0	0.03133330067424216
Constant_Laure1	6	ce sera un très-grand tort que l'on sera à ce recueil: ces lettres existent bien réellement;	1	5	18	1	0.0555555555555555	[['grand']]	0.02040816326530612	0.02040816326530612	0.02138157894736842	0.0	0.03133330067424216
Constant_Laure1	7	la ville d'Y***, d'où elles sont datées, existe aussi très	1	6	14	0	0.0	[]	0.03125	0.03125	0.02138157894736842	0.0	0.03133330067424216
Constant_Laure1	8	-	1	7	0	0	0.0	[]	0.017543859649122806	0.017543859649122806	0.02138157894736842	0.0	0.03133330067424216
Constant_Laure1	9	sûrement: ces vérités principales doivent persuader des autres si on veut les approfondir, on trouvera que dans cette ville, qui est charmante par elle-même, par sa position, par ses environs, la société y est très-agréable, et la bonne compagnie très-bien composée.	1	8	43	1	0.0232558139534883	[['agréable']]	0.00909090909090909	0.00909090909090909	0.02138157894736842	0.0	0.03133330067424216
Constant_Laure1	10	Si l'on n'y trouve pas exactement tous les noms qui sont dans ces lettres, on y reconnoîtra les caractères, les mœurs, et sur-tout cette disposition à la sociabilité, qui est si précieuse lorsqu'elle est fondée sur l'amitié, sur l'humanité, sur la charité: enfin, on y verra tout ce qui peut constater la vraisemblance et la vérité de ce qu'on lira ici.	1	9	67	0	0.0	[]	0.0078125	0.0078125	0.02138157894736842	0.0	0.03133330067424216
Constant_Laure1	11	Certainement, cette ville peut être aussi bien qu'une autre le lieu de la scène d'une histoire;	1	10	18	0	0.0	[]	0.013157894736842105	0.013157894736842105	0.02138157894736842	0.0	0.03133330067424216
Constant_Laure1	12	et les villes que des Auteurs ont illustrées, en donnant des lettres datées sous leurs noms, n'avaient pas plus de droit qu'elle; mais le voyageur, en passant à Y***, prononcera-t-il le nom de Laure, s'informera-t-il de sa famille, se fera-t-il montrer sa demeure, comme on va chercher les vergers de Julie à Clarens, les chalets sur.	1	11	67	2	0.0298507462686567	[['droit'], ['prononcer']]	0.017241379310344827	0.017241379310344827	0.02138157894736842	0.0	0.03133330067424216
