filename	sentence nr	sentence	paragraph nr	sentence nr in paragraph	words	matches	sentence density	vocabulary words matched	density (range=3,same_paragraph=True)	density (range=3,same_paragraph=False)	paragraph density	paragraph density median	paragraph density std
Louvet_Annee	0	On m'a dit que mes aïeux, considérés dans leur province, y avaient toujours joui d'une fortune honnête et d'un rang distingué.	0	0	24	0	0.0	[]	0.0	0.0	0.028258887876025523	0.0	0.05660210442748951
Louvet_Annee	1	Mon père, le baron de Faublas, me transmit leur antique noblesse sans altération;	0	1	13	0	0.0	[]	0.0	0.0	0.028258887876025523	0.0	0.05660210442748951
Louvet_Annee	2	ma mère mourut trop tôt.	0	2	5	0	0.0	[]	0.0	0.0	0.028258887876025523	0.0	0.05660210442748951
Louvet_Annee	3	Je n'avais pas seize ans quand ma sœur, plus jeune que moi de dix-huit mois, fut mise au couvent à Paris.	0	3	22	0	0.0	[]	0.0	0.0	0.028258887876025523	0.0	0.05660210442748951
Louvet_Annee	4	Le baron, qui l'y conduisit, saisit avec plaisir cette occasion de montrer la capitale à un fils pour l'éducation duquel il n'avait rien négligé jusqu'alrs.	0	4	29	0	0.0	[]	0.0	0.0	0.028258887876025523	0.0	0.05660210442748951
Louvet_Annee	5	Ce fut en octobre 1783 que nous entrâmes dans la capitale, par le faubourg saint-Marceau.	0	5	15	0	0.0	[]	0.017543859649122806	0.017543859649122806	0.028258887876025523	0.0	0.05660210442748951
Louvet_Annee	6	Je cherchais cette ville superbe dont j'avais lu de si brillantes descriptions.	0	6	13	1	0.0769230769230769	[['superbe']]	0.058823529411764705	0.058823529411764705	0.028258887876025523	0.0	0.05660210442748951
Louvet_Annee	7	Je voyais de laides chaumières très hautes, de longues rues très étroites, des malheureux couverts de haillons, une foule d'enfants presque nus;	0	7	23	2	0.0869565217391304	[['long'], ['de', 'enfant']]	0.06666666666666667	0.06666666666666667	0.028258887876025523	0.0	0.05660210442748951
Louvet_Annee	8	je voyais la population nombreuse et l'horrible misère.	0	8	9	0	0.0	[]	0.05454545454545454	0.05454545454545454	0.028258887876025523	0.0	0.05660210442748951
Louvet_Annee	9	Je demandai à mon père si c'était là Paris: il me répondit froidement que ce n'était pas le plus beau quartier;	0	9	23	1	0.0434782608695652	[['beau']]	0.022727272727272728	0.022727272727272728	0.028258887876025523	0.0	0.05660210442748951
Louvet_Annee	10	que le lendemain nous aurions le temps d'en visiter un autre.	0	10	12	0	0.0	[]	0.02564102564102564	0.02564102564102564	0.028258887876025523	0.0	0.05660210442748951
Louvet_Annee	11	L était presque nuit;	0	11	4	0	0.0	[]	0.0	0.0	0.028258887876025523	0.0	0.05660210442748951
Louvet_Annee	12	Adélaïde (c'est le nom de ma sœur) entra dans son couvent, où elle était attendue.	0	12	16	0	0.0	[]	0.0	0.0	0.028258887876025523	0.0	0.05660210442748951
Louvet_Annee	13	Mon père descendit avec moi près de l'arsenal, chez M Du Portail, son intime ami, de qui je parlerai plus d'une fois dans la suite de ces mémoires.	0	13	30	0	0.0	[]	0.0	0.0	0.028258887876025523	0.0	0.05660210442748951
Louvet_Annee	14	Le lendemain mon père me tint parole;	0	14	7	0	0.0	[]	0.0	0.0	0.028258887876025523	0.0	0.05660210442748951
Louvet_Annee	15	en un quart d'heure une voiture rapide nous conduisit à la place Louis XV.	0	15	15	0	0.0	[]	0.05128205128205128	0.05128205128205128	0.028258887876025523	0.0	0.05660210442748951
Louvet_Annee	16	Là nous mîmes pied à terre: le spectacle qui frappa mes yeux les éblouit de sa magnificence.	0	16	17	2	0.1176470588235294	[['pied'], ['oeil']]	0.05128205128205128	0.05128205128205128	0.028258887876025523	0.0	0.05660210442748951
Louvet_Annee	17	à droite, la Seine à regret fugitive;	0	17	7	0	0.0	[]	0.1	0.1	0.028258887876025523	0.0	0.05660210442748951
Louvet_Annee	18	sur la rive, de vastes châteaux;	0	18	6	1	0.1666666666666666	[['vaste']]	0.1111111111111111	0.1111111111111111	0.028258887876025523	0.0	0.05660210442748951
Louvet_Annee	19	de superbes palais à gauche;	0	19	5	1	0.2	[['superbe']]	0.1875	0.1875	0.028258887876025523	0.0	0.05660210442748951
Louvet_Annee	20	une promenade charmante derrière moi;	0	20	5	1	0.2	[['derrière']]	0.2	0.2	0.028258887876025523	0.0	0.05660210442748951
