filename	sentence nr	sentence	paragraph nr	sentence nr in paragraph	words	matches	sentence density	vocabulary words matched	density (range=3,same_paragraph=True)	density (range=3,same_paragraph=False)	paragraph density	paragraph density median	paragraph density std
Riccoboni_LettresAdelaide	0	LETTRE 1 Paris, lundi 2 novembre 17.	0	0	7	0	0.0	[]	0.0	0.0	0.008333333333333333	0.0	0.017858430090365442
Riccoboni_LettresAdelaide	1	J' attendais votre réponse avec impatience;	0	1	6	0	0.0	[]	0.0	0.0	0.008333333333333333	0.0	0.017858430090365442
Riccoboni_LettresAdelaide	2	je pensais quelle m' annonceroit un heureux changement dans les dispositions de ce bon parent , qui montre tant de politesse et d' obstination , en s' efforçant de ruiner votre sœur.	0	2	30	0	0.0	[]	0.0	0.0	0.008333333333333333	0.0	0.017858430090365442
Riccoboni_LettresAdelaide	3	Je suis bien irritée contre lui, mon cher comte;	0	3	9	0	0.0	[]	0.0	0.0	0.008333333333333333	0.0	0.017858430090365442
Riccoboni_LettresAdelaide	4	cette désagréable discussion d' intérêt vous a fait passer l' automne en Bretagne, elle vous y retiendra peut-être tout l' hiver.	0	4	21	0	0.0	[]	0.0	0.0	0.008333333333333333	0.0	0.017858430090365442
Riccoboni_LettresAdelaide	5	Vous devez des conseils à votre sœur;	0	5	7	0	0.0	[]	0.0	0.0	0.008333333333333333	0.0	0.017858430090365442
Riccoboni_LettresAdelaide	6	des soins, des secours à vos neveux: le sacrifice de votre temps, de vos plaisirs est vraiment généreux, je l' approuve, mais je ne vous verrai point: je me le dis avec bien du regret, avec bien du chagrin,jamais je ne vous ai si vivement désiré;	0	6	47	0	0.0	[]	0.0	0.0	0.008333333333333333	0.0	0.017858430090365442
Riccoboni_LettresAdelaide	7	vous allez me demander pourquoi?	0	7	5	0	0.0	[]	0.0	0.0	0.008333333333333333	0.0	0.017858430090365442
Riccoboni_LettresAdelaide	8	Je l' ignore moi	0	8	4	0	0.0	[]	0.0	0.0	0.008333333333333333	0.0	0.017858430090365442
Riccoboni_LettresAdelaide	9	-	0	9	0	0	0.0	[]	0.0	0.0	0.008333333333333333	0.0	0.017858430090365442
Riccoboni_LettresAdelaide	10	même.	0	10	1	0	0.0	[]	0.0	0.0	0.008333333333333333	0.0	0.017858430090365442
Riccoboni_LettresAdelaide	11	Je suis sans affaires, sans embarras, au moins apparent;	0	11	9	0	0.0	[]	0.0	0.0	0.008333333333333333	0.0	0.017858430090365442
Riccoboni_LettresAdelaide	12	cependant vous me seriez nécessaire, je le sens: eh!	0	12	9	0	0.0	[]	0.0	0.0	0.008333333333333333	0.0	0.017858430090365442
Riccoboni_LettresAdelaide	13	Dans quel temps un ami nous est-il inutile.	0	13	9	0	0.0	[]	0.0	0.0	0.008333333333333333	0.0	0.017858430090365442
Riccoboni_LettresAdelaide	14	M De Montalais est enfin rendu à ses amis, qui souhaitoient passionnément son retour.	0	14	14	0	0.0	[]	0.0	0.0	0.008333333333333333	0.0	0.017858430090365442
Riccoboni_LettresAdelaide	15	M et Madame	0	15	3	0	0.0	[]	0.0	0.0	0.008333333333333333	0.0	0.017858430090365442
Riccoboni_LettresAdelaide	16	De Comminges	0	16	2	0	0.0	[]	0.0	0.0	0.008333333333333333	0.0	0.017858430090365442
Riccoboni_LettresAdelaide	17	,	0	17	0	0	0.0	[]	0.0	0.0	0.008333333333333333	0.0	0.017858430090365442
Riccoboni_LettresAdelaide	18	le Comte De Piennes, et Madame De Martigues célèbrent son arrivée par des fêtes: il mérite	0	18	16	0	0.0	[]	0.0	0.0	0.008333333333333333	0.0	0.017858430090365442
Riccoboni_LettresAdelaide	19	, je crois, tous les sentiment qu' il inspire.	0	19	8	0	0.0	[]	0.025	0.025	0.008333333333333333	0.0	0.017858430090365442
Riccoboni_LettresAdelaide	20	Adieu: mes plus tendres compliment à votre aimable sœur: elle doit être bien contente de moi.	0	20	16	1	0.0625	[['tendre']]	0.04878048780487805	0.04878048780487805	0.008333333333333333	0.0	0.017858430090365442
Riccoboni_LettresAdelaide	21	Je me prive du plaisir de lui écrire, pour ne pas la troubler dans sa douce paresse .	0	21	17	1	0.0588235294117647	[['douce']]	0.06060606060606061	0.05714285714285714	0.008333333333333333	0.0	0.017858430090365442
Riccoboni_LettresAdelaide	22	LETTRE 2	1	0	2	0	0.0	[]	0.1111111111111111	0.07692307692307693	0.02654867256637168	0.0	0.059365415515372236
Riccoboni_LettresAdelaide	23	Je vais vous confier un petit secret;	1	1	7	1	0.1428571428571428	[['petit']]	0.13333333333333333	0.13333333333333333	0.02654867256637168	0.0	0.059365415515372236
Riccoboni_LettresAdelaide	24	il fait naître de grandes espérances.	1	2	6	1	0.1666666666666666	[['grand']]	0.14285714285714285	0.14285714285714285	0.02654867256637168	0.0	0.059365415515372236
Riccoboni_LettresAdelaide	25	M	1	3	1	0	0.0	[]	0.1111111111111111	0.1111111111111111	0.02654867256637168	0.0	0.059365415515372236
Riccoboni_LettresAdelaide	26	De Méri	1	4	2	0	0.0	[]	0.047619047619047616	0.047619047619047616	0.02654867256637168	0.0	0.059365415515372236
Riccoboni_LettresAdelaide	27	, si décidé à marier Madame De Mirande à son maussade pupille, commence à revenir de sa longue prévention.	1	5	18	1	0.0555555555555555	[['long']]	0.041666666666666664	0.041666666666666664	0.02654867256637168	0.0	0.059365415515372236
Riccoboni_LettresAdelaide	28	Les amis du Comte	1	6	4	0	0.0	[]	0.03571428571428571	0.03571428571428571	0.02654867256637168	0.0	0.059365415515372236
Riccoboni_LettresAdelaide	29	De Termes entourent ce bon vieillard	1	7	6	0	0.0	[]	0.0	0.0	0.02654867256637168	0.0	0.059365415515372236
Riccoboni_LettresAdelaide	30	, lui demandent s	1	8	3	0	0.0	[]	0.0	0.0	0.02654867256637168	0.0	0.059365415515372236
Riccoboni_LettresAdelaide	31	' il veut toujours affliger sa nièce chérie?	1	9	7	0	0.0	[]	0.0	0.0	0.02654867256637168	0.0	0.059365415515372236
Riccoboni_LettresAdelaide	32	On le flatte, on le presse;	1	10	6	0	0.0	[]	0.0	0.0	0.02654867256637168	0.0	0.059365415515372236
Riccoboni_LettresAdelaide	33	le chevalier De Termes le voit, l' amuse, lui plaît;	1	11	10	0	0.0	[]	0.0	0.0	0.02654867256637168	0.0	0.059365415515372236
Riccoboni_LettresAdelaide	34	tout paraît s' arranger pour combler les vœux de deux personnes estimables.	1	12	12	0	0.0	[]	0.03333333333333333	0.03333333333333333	0.02654867256637168	0.0	0.059365415515372236
Riccoboni_LettresAdelaide	35	Madame De Martigues se donne de grands soins;	1	13	8	1	0.125	[['grand']]	0.045454545454545456	0.045454545454545456	0.02654867256637168	0.0	0.059365415515372236
Riccoboni_LettresAdelaide	36	le Comte	1	14	2	0	0.0	[]	0.08333333333333333	0.08333333333333333	0.02654867256637168	0.0	0.059365415515372236
Riccoboni_LettresAdelaide	37	De Piennes	1	15	2	0	0.0	[]	0.0	0.0	0.02654867256637168	0.0	0.059365415515372236
Riccoboni_LettresAdelaide	38	agit fortement;	1	16	2	0	0.0	[]	0.045454545454545456	0.045454545454545456	0.02654867256637168	0.0	0.059365415515372236
Riccoboni_LettresAdelaide	39	termes va, vient, court, tremble, se rassure, espère, se désole, rit et pleure vingt fois en un jour.	1	17	18	1	0.0555555555555555	[['court']]	0.1111111111111111	0.1111111111111111	0.02654867256637168	0.0	0.059365415515372236
Riccoboni_LettresAdelaide	40	Ami solide, tendre amant, iltouche, il intéresse;	1	18	7	2	0.2857142857142857	[['solide'], ['tendre']]	0.08823529411764706	0.08823529411764706	0.02654867256637168	0.0	0.059365415515372236
Riccoboni_LettresAdelaide	41	il engage tout le monde à souhaiter son bonheur.	1	19	9	0	0.0	[]	0.08571428571428572	0.08571428571428572	0.02654867256637168	0.0	0.059365415515372236
Riccoboni_LettresAdelaide	42	Mon attachement pour Madame De Mirande fixe mon attention sur un événement dont sa fortune et sa félicité dépendent.	1	20	19	1	0.0526315789473684	[['fixe']]	0.023809523809523808	0.023809523809523808	0.02654867256637168	0.0	0.059365415515372236
Riccoboni_LettresAdelaide	43	La perspective de ce mariage donne bien de la joie au Comte De Piennes.	1	21	14	0	0.0	[]	0.019230769230769232	0.019230769230769232	0.02654867256637168	0.0	0.059365415515372236
Riccoboni_LettresAdelaide	44	Si une de ces trois charmantes veuves , dit-il, rentrait sous le joug, les deux autres suivroient son exemple;	1	22	19	0	0.0	[]	0.0	0.0	0.02654867256637168	0.0	0.059365415515372236
Riccoboni_LettresAdelaide	45	Madame De Martigues se déciderait enfin, j' obtiendrois son cœur et sa main.	1	23	13	0	0.0	[]	0.0	0.0	0.02654867256637168	0.0	0.059365415515372236
Riccoboni_LettresAdelaide	46	La satisfaction de M De Piennes en serait une véritable pour tous ses amis;	1	24	14	0	0.0	[]	0.0	0.0	0.02654867256637168	0.0	0.059365415515372236
Riccoboni_LettresAdelaide	47	si Madame De Martigues écoutait mes conseils, elle l' épouserait, il serait heureux;	1	25	13	0	0.0	[]	0.0	0.0	0.02654867256637168	0.0	0.059365415515372236
Riccoboni_LettresAdelaide	48	mais reprendre de nouveaux liens, moi!	1	26	6	0	0.0	[]	0.0	0.0	0.02654867256637168	0.0	0.059365415515372236
Riccoboni_LettresAdelaide	49	Mon ami, je suis plus éloignée que jamais d' y penser.	1	27	11	0	0.0	[]	0.0	0.0	0.02654867256637168	0.0	0.059365415515372236
Riccoboni_LettresAdelaide	50	Le Marquis	1	28	2	0	0.0	[]	0.0	0.0	0.02654867256637168	0.0	0.059365415515372236
Riccoboni_LettresAdelaide	51	De Montalais	1	29	2	0	0.0	[]	0.0	0.0	0.02654867256637168	0.0	0.059365415515372236
Riccoboni_LettresAdelaide	52	est arrivé;	1	30	2	0	0.0	[]	0.0	0.0	0.02654867256637168	0.0	0.059365415515372236
Riccoboni_LettresAdelaide	53	vous l' ai-je dit?	1	31	5	0	0.0	[]	0.0	0.0	0.02654867256637168	0.0	0.059365415515372236
Riccoboni_LettresAdelaide	54	Avez-vous des nouvelles de Madame Du Lugei?	1	32	8	0	0.0	[]	0.0	0.0	0.02654867256637168	0.0	0.059365415515372236
Riccoboni_LettresAdelaide	55	Je vais vous étonner;	1	33	4	0	0.0	[]	0.0	0.0	0.02654867256637168	0.0	0.059365415515372236
Riccoboni_LettresAdelaide	56	nous sommes brouillées, oui, tout-à-fait brouillées.	1	34	6	0	0.0	[]	0.025	0.025	0.02654867256637168	0.0	0.059365415515372236
Riccoboni_LettresAdelaide	57	Je ne sais pourquoi cette femme prétendait régler ma conduite et me choisir des amis: fatiguée de ses leçons, j' ai cessé d' aller m' ennuyer à ses tristes dîners.	1	35	30	1	0.0333333333333333	[['triste']]	0.020833333333333332	0.020833333333333332	0.02654867256637168	0.0	0.059365415515372236
Riccoboni_LettresAdelaide	58	Je veux bien que vous me grondiez un peu, mon cher comte;	1	36	12	0	0.0	[]	0.016129032258064516	0.016129032258064516	0.02654867256637168	0.0	0.059365415515372236
Riccoboni_LettresAdelaide	59	mais ne vous rendez point arbitre de nos différends, et surtout ne vous avisez pas d' entreprendre de nous raccommoder.	1	37	20	0	0.0	[]	0.0	0.0	0.02654867256637168	0.0	0.059365415515372236
Riccoboni_LettresAdelaide	60	Adieu, j' ai fait toutes vos commissions.	1	38	7	0	0.0	[]	0.0	0.0	0.02654867256637168	0.0	0.059365415515372236
Riccoboni_LettresAdelaide	61	LETTRE 3 Oui, je vois souvent le Marquis De Montalais, je soupe presque tous les soirs avec lui.	2	0	18	0	0.0	[]	0.0	0.0	0.018032786885245903	0.0	0.05017878289591174
Riccoboni_LettresAdelaide	62	Mon dieu!	2	1	2	0	0.0	[]	0.0	0.0	0.018032786885245903	0.0	0.05017878289591174
Riccoboni_LettresAdelaide	63	Vousavez raison, cet homme est un enchanteur;	2	2	7	0	0.0	[]	0.0	0.0	0.018032786885245903	0.0	0.05017878289591174
Riccoboni_LettresAdelaide	64	il amuse, séduit, occupe;	2	3	4	0	0.0	[]	0.0	0.0	0.018032786885245903	0.0	0.05017878289591174
Riccoboni_LettresAdelaide	65	il a ranimé les plaisirs de notre société, il en fait les délices.	2	4	13	0	0.0	[]	0.02857142857142857	0.02857142857142857	0.018032786885245903	0.0	0.05017878289591174
Riccoboni_LettresAdelaide	66	Recherché, préféré, caressé, il conserve cette modestie qui le distingue si avantageusement, qualité rare dans un homme aimable;	2	5	18	1	0.0555555555555555	[['rare']]	0.05714285714285714	0.05714285714285714	0.018032786885245903	0.0	0.05017878289591174
Riccoboni_LettresAdelaide	67	oui, rare, peut-être dangereuse.	2	6	4	1	0.25	[['rare']]	0.05	0.05	0.018032786885245903	0.0	0.05017878289591174
Riccoboni_LettresAdelaide	68	Madame De Martigues ne conçoit pas comment elle a pu vivre six mois sans voir M De Montalais;	2	7	18	0	0.0	[]	0.02040816326530612	0.02040816326530612	0.018032786885245903	0.0	0.05017878289591174
Riccoboni_LettresAdelaide	69	elle l' écoute, l' admire, applaudit à ses moindres discours, veut que tout le monde en soit charmé, et gronde sérieusement quand on ose contrarier son goût.	2	8	27	0	0.0	[]	0.0	0.0	0.018032786885245903	0.0	0.05017878289591174
Riccoboni_LettresAdelaide	70	Le Comte	2	9	2	0	0.0	[]	0.0	0.0	0.018032786885245903	0.0	0.05017878289591174
Riccoboni_LettresAdelaide	71	De Piennes	2	10	2	0	0.0	[]	0.0	0.0	0.018032786885245903	0.0	0.05017878289591174
Riccoboni_LettresAdelaide	72	voit comme elle, dit comme elle;	2	11	6	0	0.0	[]	0.0	0.0	0.018032786885245903	0.0	0.05017878289591174
Riccoboni_LettresAdelaide	73	le plus riant accueil, mille louanges prodiguées au marquis, ne donnent point un instant d' humeur à un amant malheureux et jaloux!	2	12	22	0	0.0	[]	0.0	0.0	0.018032786885245903	0.0	0.05017878289591174
Riccoboni_LettresAdelaide	74	Cela ne vous paraît-il pas singulier, étonnant?	2	13	8	0	0.0	[]	0.0	0.0	0.018032786885245903	0.0	0.05017878289591174
Riccoboni_LettresAdelaide	75	La personne dont vous me parlez avec tant de chaleur m' est absolument inconnue.	2	14	14	0	0.0	[]	0.0	0.0	0.018032786885245903	0.0	0.05017878289591174
Riccoboni_LettresAdelaide	76	J' ignorais que ma mère eût une parente mariée en Bretagne, et sans doute elle-même ne le savait pas.	2	15	19	0	0.0	[]	0.0	0.0	0.018032786885245903	0.0	0.05017878289591174
