filename	sentence nr	sentence	paragraph nr	sentence nr in paragraph	words	matches	sentence density	vocabulary words matched	density (range=3,same_paragraph=True)	density (range=3,same_paragraph=False)	paragraph density	paragraph density median	paragraph density std
Montesquieu_Arsace	0	HISTOIRE ORIENTALE Sur la fin du règne d' Artamène, la Bactriane fut agitée par les discordes civiles.	0	0	17	1	0.0588235294117647	[['fin']]	0.03225806451612903	0.03225806451612903	0.01736013494517852	0.0	0.040931542455649526
Montesquieu_Arsace	1	Ce prince mourut accablé d' ennuis et laissa son trône à sa fille Isménie.	0	1	14	0	0.0	[]	0.023809523809523808	0.023809523809523808	0.01736013494517852	0.0	0.040931542455649526
Montesquieu_Arsace	2	Aspar, premier eunuque du palais, eut la principale direction des affaires.	0	2	11	0	0.0	[]	0.025	0.025	0.01736013494517852	0.0	0.040931542455649526
Montesquieu_Arsace	3	Il désirait beaucoup le bien de l' état, et il désirait fort peu le pouvoir.	0	3	15	1	0.0666666666666666	[['fort']]	0.02857142857142857	0.02857142857142857	0.01736013494517852	0.0	0.040931542455649526
Montesquieu_Arsace	4	Il connaissait les hommes, et jugeait bien des événements.	0	4	9	0	0.0	[]	0.02564102564102564	0.02564102564102564	0.01736013494517852	0.0	0.040931542455649526
Montesquieu_Arsace	5	Son esprit était naturellement conciliateur, et son âme semblait s' approcher de toutes les autres.	0	5	15	0	0.0	[]	0.0	0.0	0.01736013494517852	0.0	0.040931542455649526
Montesquieu_Arsace	6	La paix, qu' on n' osait plus espérer, fut rétablie.	0	6	10	0	0.0	[]	0.022727272727272728	0.022727272727272728	0.01736013494517852	0.0	0.040931542455649526
Montesquieu_Arsace	7	Tel fut le prestige d' Aspar: chacun rentra dans le devoir, et ignora presque qu' il en fût sorti.	0	7	19	1	0.0526315789473684	[['rentrer']]	0.05	0.05	0.01736013494517852	0.0	0.040931542455649526
Montesquieu_Arsace	8	Sans effort et sans bruit, il savait faire les grandes choses.	0	8	11	1	0.0909090909090909	[['grand']]	0.05128205128205128	0.05128205128205128	0.01736013494517852	0.0	0.040931542455649526
Montesquieu_Arsace	9	La paix fut troublée par le roi d' Hyrcanie.	0	9	9	0	0.0	[]	0.034482758620689655	0.034482758620689655	0.01736013494517852	0.0	0.040931542455649526
Montesquieu_Arsace	10	Il envoya des ambassadeurs pour demander Isménie en mariage;	0	10	9	0	0.0	[]	0.0	0.0	0.01736013494517852	0.0	0.040931542455649526
Montesquieu_Arsace	11	et, sur ses refus, il entra dans la Bactriane.	0	11	9	0	0.0	[]	0.0	0.0	0.01736013494517852	0.0	0.040931542455649526
Montesquieu_Arsace	12	Cette entrée fut singulière.	0	12	4	0	0.0	[]	0.0	0.0	0.01736013494517852	0.0	0.040931542455649526
Montesquieu_Arsace	13	Tantôt il paraissait armé de toutes pièces, et prêt à combattre ses ennemis;	0	13	13	0	0.0	[]	0.0	0.0	0.01736013494517852	0.0	0.040931542455649526
Montesquieu_Arsace	14	tantôt on le voyait vêtu comme un amant que l' amour conduit auprès de sa maîtresse.	0	14	16	0	0.0	[]	0.0	0.0	0.01736013494517852	0.0	0.040931542455649526
Montesquieu_Arsace	15	Il menait avec lui tout ce qui était propre à un appareil de noces: des danseurs, des joueurs d' instruments, des farceurs, des cuisiniers, des eunuques, des femmes;	0	15	28	0	0.0	[]	0.0	0.0	0.01736013494517852	0.0	0.040931542455649526
Montesquieu_Arsace	16	et il menait avec lui une formidable armée.	0	16	8	0	0.0	[]	0.014084507042253521	0.014084507042253521	0.01736013494517852	0.0	0.040931542455649526
Montesquieu_Arsace	17	Il écrivait à la reine les lettres du monde les plus tendres, et, d' un autre côté, il ravageoit tout le pays: un jour était employé à des festins, un autre à des expéditions militaires.	0	17	35	1	0.0285714285714285	[['tendre']]	0.01694915254237288	0.01694915254237288	0.01736013494517852	0.0	0.040931542455649526
Montesquieu_Arsace	18	Jamais on n' a vu une si parfaite image de la guerre et de la paix;	0	18	16	0	0.0	[]	0.015625	0.015625	0.01736013494517852	0.0	0.040931542455649526
Montesquieu_Arsace	19	et jamais il n' y eut tant de dissolution et tant de discipline.	0	19	13	0	0.0	[]	0.0	0.0	0.01736013494517852	0.0	0.040931542455649526
Montesquieu_Arsace	20	Un village fuyait la cruauté du vainqueur;	0	20	7	0	0.0	[]	0.0	0.0	0.01736013494517852	0.0	0.040931542455649526
Montesquieu_Arsace	21	un autre était dans la joie, les danses et les festins;	0	21	11	0	0.0	[]	0.0	0.0	0.01736013494517852	0.0	0.040931542455649526
Montesquieu_Arsace	22	et, par un étrange caprice, il cherchait deux choses incompatibles: de se faire craindre et de se faire aimer.	0	22	19	0	0.0	[]	0.0	0.0	0.01736013494517852	0.0	0.040931542455649526
Montesquieu_Arsace	23	Il ne fut ni craint ni aimé.	0	23	7	0	0.0	[]	0.0	0.0	0.01736013494517852	0.0	0.040931542455649526
Montesquieu_Arsace	24	On opposa une armée à la sienne; et une seule bataille finit la guerre.	0	24	14	0	0.0	[]	0.0	0.0	0.01736013494517852	0.0	0.040931542455649526
Montesquieu_Arsace	25	Un soldat, nouvellement arrivédans l' armée des bactriens, fit des prodiges de valeur;	0	25	13	0	0.0	[]	0.0	0.0	0.01736013494517852	0.0	0.040931542455649526
Montesquieu_Arsace	26	il perça jusqu' au lieu où combattait vaillamment le roi d' Hyrcanie, et le fit prisonnier.	0	26	16	0	0.0	[]	0.0	0.0	0.01736013494517852	0.0	0.040931542455649526
Montesquieu_Arsace	27	Il remit ce prince à un officier;	0	27	7	0	0.0	[]	0.02	0.02	0.01736013494517852	0.0	0.040931542455649526
Montesquieu_Arsace	28	et, sans dire son nom, il allait rentrer dans la foule, mais, suivi par les acclamations, il fut mené comme en triomphe à la tente du général.	0	28	27	1	0.037037037037037	[['rentrer']]	0.047619047619047616	0.047619047619047616	0.01736013494517852	0.0	0.040931542455649526
