filename	sentence nr	sentence	paragraph nr	sentence nr in paragraph	words	matches	sentence density	vocabulary words matched	density (range=3,same_paragraph=True)	density (range=3,same_paragraph=False)	paragraph density	paragraph density median	paragraph density std
Nerciat_Felicia	0	PRÉFACE DE L'AUTEUR Voici, mon très cher ouvrage, Tout ce qui t'arrivera :	0	0	14	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Nerciat_Felicia	1	Tu ne vaux rien, c'est dommage :	0	1	7	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Nerciat_Felicia	2	N'importe, on t'achètera.	0	2	5	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Nerciat_Felicia	3	Plus d'une femme t'aura, Jusqu'au bout avec courage, Lira : La plus catin (c'est l'usage), Au feu te condamnera ;	1	0	24	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Nerciat_Felicia	4	Mais la plus sage...	1	1	4	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Nerciat_Felicia	5	Rira.	2	0	1	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Nerciat_Felicia	6	PREMIÈRE PARTIE	3	0	2	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Nerciat_Felicia	7	CHAPITRE PREMIER	3	1	2	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Nerciat_Felicia	8	Échantillon de la pièce.	3	2	4	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Nerciat_Felicia	9	Quoi c'est tout de bon, me disait, il y a quelque temps, un de mes anciens favoris, vous écrivez vos aventures et vous vous proposez de les publier---Hélas, oui, mon cher : cela m'a pris tout d'un coup comme bien d'autres vertiges, et vous savez que je ne m'amuse guère à me contrarier.	4	0	58	0	0.0	[]	0.0	0.0	0.020761245674740483	0.0	0.09461120777290973
Nerciat_Felicia	10	Il faut tout dire, je ne me prive jamais de choses qui me font plaisir.---Vous en avez donc beaucoup à composer votre roman ?	4	1	23	0	0.0	[]	0.0	0.0	0.020761245674740483	0.0	0.09461120777290973
Nerciat_Felicia	11	---Beaucoup : je vais passer et repasser mes folies en parade, avec la satisfaction d'un nouveau colonel qui fait défiler son régiment un jour de revue ;	4	2	26	0	0.0	[]	0.023809523809523808	0.023809523809523808	0.020761245674740483	0.0	0.09461120777290973
Nerciat_Felicia	12	ou, si vous voulez, d'un vieil avare qui compte et pèse les espèces d'un remboursement dont il vient de donner quittance.---C'est beaucoup dire, mais, entre nous, quel est votre but en écrivant ?	4	3	35	2	0.0571428571428571	[['vieux'], ['peser']]	0.029411764705882353	0.029411764705882353	0.020761245674740483	0.0	0.09461120777290973
